,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaccard Similarity,Escherichia_coli_O157_H7_EC4115,Leuconostoc_mesenteroides_mesenteroides_ATCC_8293,Coprococcus_comes_ATCC_27758,Akkermansia_muciniphila_ATCC_BAA_835,Alistipes_putredinis_DSM_17216,Anaerotruncus_colihominis_DSM_17241,Bacteroides_caccae_ATCC_43185,Bacteroides_cellulosilyticus_DSM_14838,Bacteroides_coprocola_M16_DSM_17136,Bacteroides_coprophilus_DSM_18228,Bacteroides_dorei_5_1_36_D4,Bacteroides_dorei_DSM_17855,Bacteroides_eggerthii_DSM_20697,Bacteroides_finegoldii_DSM_17565,Bacteroides_fragilis_3_1_12,Bacteroides_intestinalis_341_DSM_17393,Bacteroides_ovatus_ATCC_8483,Bacteroides_pectinophilus_ATCC_43243,Bacteroides_plebeius_M12_DSM_17135,Bacteroides_sp_2_1_7,Bacteroides_sp_2_2_4,Bacteroides_sp_4_3_47FAA,Bacteroides_sp_9_1_42FAA,Bacteroides_sp_D1,Bacteroides_stercoris_ATCC_43183,Bacteroides_thetaiotaomicron_VPI_5482,Bacteroides_uniformis_ATCC_8492,Bacteroides_vulgatus_ATCC_8482,Bacteroides_xylanisolvens_XB1A,Bifidobacterium_adolescentis_L2_32,Bifidobacterium_catenulatum_DSM_16992,Bifidobacterium_longum_longum_CCUG_52486,Bifidobacterium_pseudocatenulatum_DSM_20438,Blautia_hansenii_VPI_C7_24_DSM_20583,Bryantella_formatexigens_I_52_DSM_14469,Butyrivibrio_crossotus_DSM_2876,Catenibacterium_mitsuokai_DSM_15897,Clostridiales_sp_SS3_4,Clostridium_asparagiforme_DSM_15981,Clostridium_bartlettii_DSM_16795,Clostridium_bolteae_ATCC_BAA_613,Clostridium_leptum_DSM_753,Clostridium_methylpentosum_R2_DSM_5476,Clostridium_nexile_DSM_1787,Clostridium_scindens_ATCC_35704,Clostridium_sp_L2_50,Clostridium_sp_M62_1,Clostridium_sp_SS2_1,Collinsella_aerofaciens_ATCC_25986,Coprobacillus_sp_D7,Coprococcus_eutactus_ATCC_27759,Dorea_formicigenerans_ATCC_27755,Dorea_longicatena_DSM_13814,Enterococcus_faecalis_TX0104,Eubacterium_biforme_DSM_3989,Eubacterium_hallii_DSM_3353,Eubacterium_rectale_M104_1,Eubacterium_siraeum_70_3,Eubacterium_ventriosum_ATCC_27560,Faecalibacterium_prausnitzii_SL3_3,Gordonibacter_pamelaeae_7_10_1_bT_DSM_19378,Holdemania_filiformis_VPI_J1_31B_1_DSM_12042,Parabacteroides_distasonis_ATCC_8503,Parabacteroides_johnsonii_DSM_18315,Parabacteroides_merdae_ATCC_43184,Prevotella_copri_CB7_DSM_18205,Pseudoflavonifractor_capillosus_ATCC_29799,Roseburia_intestinalis_M50_1,Ruminococcus_bromii_L2_63,Ruminococcus_gnavus_ATCC_29149,Ruminococcus_lactaris_ATCC_29176,Ruminococcus_obeum_A2_162,Ruminococcus_sp_SR1_5,Ruminococcus_torques_L2_14,Streptococcus_thermophilus_LMD_9,Subdoligranulum_variabile_DSM_15176,Clostridium_symbiosum_WAL_14163,Actinobacillus_pleuropneumoniae_sv_7_AP76,Actinomyces_odontolyticus_ATCC_17982,Anaerococcus_hydrogenalis_DSM_7454,Anaerofustis_stercorihominis_DSM_17244,Anaerostipes_caccae_DSM_14662,Bifidobacterium_angulatum_DSM_20098,Bifidobacterium_animalis_lactis_AD011,Bifidobacterium_bifidum_NCIMB_41171,Bifidobacterium_breve_DSM_20213,Bifidobacterium_dentium_ATCC_27678,Bifidobacterium_gallicum_DSM_20093,Blautia_hydrogenotrophica_DSM_10507,Butyrivibrio_fibrisolvens_16_4,Campylobacter_concisus_13826,Campylobacter_hominis_ATCC_BAA_381,Candidatus_Sulcia_muelleri_GWSS,Citrobacter_koseri_ATCC_BAA_895,Citrobacter_sp_30_2,Clostridium_difficile_630,Clostridium_hylemonae_DSM_15053,Clostridium_perfringens_ATCC_13124,Clostridium_phytofermentans_ISDg,Clostridium_ramosum_VPI_0427_DSM_1402,Clostridium_sp_7_2_43FAA,Clostridium_spiroforme_DSM_1552,Collinsella_intestinalis_DSM_13280,Collinsella_stercoris_DSM_13279,Cronobacter_sakazakii_ATCC_BAA_894,Desulfovibrio_piger_ATCC_29098,Desulfovibrio_vulgaris_Miyazaki_F,Enterobacter_cancerogenus_ATCC_35316,Enterobacter_sp_638,Enterococcus_faecalis_TX1322,Enterococcus_sp_7L76,Escherichia_fergusonii_UMN026_ATCC_35469,Eubacterium_dolichum_DSM_3991,Finegoldia_magna_ATCC_29328,Fusobacterium_nucleatum_nucleatum_ATCC_25586,Haemophilus_influenzae_NTHi_86_028NP,Haemophilus_parasuis_SH0165,Helicobacter_pullorum_MIT_98_5489,Klebsiella_pneumoniae_342,Lactobacillus_acidophilus_NCFM,Lactobacillus_casei_casei_BL23,Lactobacillus_delbrueckii_bulgaricus_ATCC_11842,Lactobacillus_fermentum_IFO_3956,Lactobacillus_gasseri_ATCC_33323,Lactobacillus_helveticus_DPC_4571,Lactobacillus_hilgardii_ATCC_8290,Lactobacillus_johnsonii_NCC_533,Lactobacillus_paracasei_ATCC_25302,Lactobacillus_reuteri_SD2112_ATCC_55730,Lactobacillus_sakei_sakei_23K,Lactobacillus_salivarius_HO66_ATCC_11741,Lactobacillus_ultunensis_DSM_16047,Lactococcus_lactis_cremoris_MG1363,Megamonas_hypermegale_ART12_1,Methanobrevibacter_smithii_DSM_2375,Methanosphaera_stadtmanae_DSM_3091,Mitsuokella_multacida_DSM_20544,Pasteurella_multocida_multocida_Pm70,Pediococcus_pentosaceus_ATCC_25745,Porphyromonas_gingivalis_ATCC_33277,Proteus_mirabilis_HI4320,Proteus_penneri_ATCC_35198,Pseudomonas_aeruginosa_LESB58,Salmonella_enterica_sv_Heidelberg_SL476_CVM30485,Staphylococcus_saprophyticus_saprophyticus_ATCC_15305,Streptococcus_gordonii_Challis_CH1,Streptococcus_infantarius_infantarius_ATCC_BAA_102,Streptococcus_mutans_UA159,Streptococcus_pneumoniae_Hungary19A_6,Streptococcus_pyogenes_M4_MGAS10750,Streptococcus_sanguinis_SK36,Streptococcus_suis_05ZYH33,Thermoanaerobacter_sp_X514,Tropheryma_whipplei_Twist
Bacteroides_dorei_5_1_36_D4,0.181700407,0.015204734,0.542267512,0.126945845,0.125757328,0.198885136,0.143880711,0.167528482,0.137721469,0.114958528,1,0.604855955,0.177111453,0.25117796,0.315114198,0.137969818,0.418415275,0.221383972,0.171165813,0.344239583,0.509234549,0.514639367,0.614749316,0.538372943,0.249094422,0.182681407,0.09492446,0.418782747,0.491223581,0.219352531,0.150918212,0.292870997,0.115074193,0.094434752,0.054946332,0.106661352,0.107571125,0.309575899,0.173307496,0.357164671,0.169632508,0.255613833,0.071666756,0.210346509,0.122174304,0.214730983,0.333025407,0.259184183,0.302473467,0.067867216,0.256314513,0.319062241,0.165300962,0.108528607,0.207935735,0.310180707,0.496198137,0.336393455,0.292747094,0.37913291,0.092196349,0.32390639,0.39502791,0.195121604,0.11484071,0.095439446,0.369759419,0.413353852,0.109537141,0.169366862,0.193966876,0.436533978,0.25554432,0.258195432,0.239814165,0.344534238,0.086089311,0.004607935,0.036583051,0.004372809,0.006768248,0.0322027,0.07011994,0.008641829,0.099584966,0.028202308,0.044183047,0.002970344,0.042451912,0.036547951,0.009676218,0.017425346,0.024757127,0.007928695,0.007446493,0.020696285,0.018715941,0.015513483,0.014302364,0.047171353,0.016282981,0.154884738,0.023090832,0.026511284,0.004568625,0.142843552,0.008828409,0.03047571,0.00754282,0.010792449,0.011846484,0.049991385,0.064134087,0.005580665,0.018399792,0.049432517,0.005369898,0.000390327,0.010807981,0.016006565,0.005693498,0.007627485,0.028589045,0.012200232,0.01561616,0.003441018,0.019671587,0.006267382,0.012483762,0.02194304,0.025215771,0.016815735,0.018515749,0.031871581,0.112978789,0.00827599,0.085659617,0.006431421,0.014492274,0.018157304,0.001434656,0.008417914,0.013336864,0.005407349,0.001146254,0.064938772,0.018010291,0.036896504,0.060419186,0.005074338,0.037968913,0.00585335,0.003725853,0.006409283
Bacteroides_dorei_DSM_17855,0.205156113,0.022013125,0.498711928,0.112633567,0.103105595,0.283469153,0.104250713,0.135783237,0.168353265,0.132421768,0.604855955,1,0.16231183,0.271054736,0.369369565,0.190340698,0.346636176,0.323568177,0.168881546,0.28456811,0.434787156,0.454054414,0.488353986,0.461980214,0.184455804,0.140097302,0.075736716,0.340853408,0.412234988,0.199540395,0.132509732,0.306186859,0.168272729,0.123138109,0.079550259,0.096008501,0.109425498,0.222013983,0.231430991,0.305575144,0.192143081,0.299024992,0.103757773,0.271913919,0.165370298,0.149648627,0.428047893,0.1948602,0.275122954,0.098256871,0.24193831,0.273727649,0.126305826,0.157125663,0.152091229,0.237434692,0.426166898,0.269343261,0.253668527,0.284251321,0.132077477,0.44081487,0.358355528,0.207567318,0.090601278,0.086973831,0.519751417,0.314786926,0.086859536,0.191620777,0.127541904,0.508621123,0.210391712,0.198722553,0.301579549,0.526818197,0.122350523,0.006671281,0.05593498,0.00633087,0.009798941,0.046622459,0.09640881,0.012511476,0.109914055,0.040830767,0.065630671,0.004300407,0.061461075,0.052913432,0.014009046,0.025228086,0.035842899,0.011479015,0.010780891,0.02996369,0.027096585,0.022460127,0.020706691,0.06593348,0.023574192,0.179123745,0.033430469,0.038382535,0.006614369,0.164350922,0.012781603,0.043096326,0.010920352,0.015625103,0.017151115,0.076270959,0.092852117,0.008079581,0.026638871,0.071567463,0.007774437,0.000565109,0.015647591,0.023174001,0.008242939,0.011042929,0.032264163,0.017663264,0.022608781,0.00498184,0.019500562,0.009073797,0.018073754,0.031768718,0.037946465,0.023660519,0.026806751,0.046143072,0.171094827,0.011981821,0.08592025,0.009311289,0.022929694,0.0262878,0.002077068,0.012187297,0.01930886,0.007828658,0.001659524,0.090074153,0.026074959,0.044125808,0.087473753,0.00734653,0.0571091,0.008474369,0.00539422,0.009279238
Bacteroides_eggerthii_DSM_20697,0.091297976,0.007021086,0.175281176,0.186282554,0.34756473,0.082838887,0.308878212,0.124329567,0.172549976,0.104914551,0.177111453,0.16231183,1,0.147782844,0.064855438,0.051427207,0.187830505,0.082782084,0.163732668,0.230608009,0.183206363,0.209265394,0.211524321,0.155106364,0.129447658,0.213586976,0.26340943,0.242107018,0.173019387,0.184686241,0.102018446,0.162329069,0.113721005,0.036510725,0.024623048,0.138204546,0.036517726,0.21440447,0.047659511,0.10415744,0.049516094,0.149104218,0.031169853,0.121740252,0.040180354,0.147994342,0.095247078,0.263908238,0.235037938,0.030243359,0.167832135,0.238740008,0.257183757,0.040553008,0.201392381,0.264447832,0.181780051,0.267375262,0.162640421,0.238393166,0.070432948,0.12696904,0.196203408,0.073352624,0.241880856,0.051666501,0.113493721,0.260344407,0.230612524,0.149294993,0.151350647,0.197071728,0.25530612,0.284403506,0.094834942,0.117339206,0.027995887,0.002127805,0.010866942,0.002019231,0.003125372,0.014087047,0.031023942,0.003990535,0.021483695,0.0119891,0.017077313,0.001371615,0.019391433,0.016876738,0.004468185,0.007733468,0.011432092,0.003661232,0.003438565,0.009556918,0.008642455,0.005675973,0.006604399,0.021782304,0.007518988,0.053362837,0.010545321,0.012103813,0.002109653,0.067237346,0.004076692,0.007891193,0.003390334,0.004983626,0.005470348,0.018203534,0.018369876,0.002576982,0.006623374,0.022600327,0.002479656,0.000180241,0.00453985,0.003539581,0.002629085,0.003522142,0.005306915,0.005536579,0.003745745,0.001588958,0.002863044,0.002894087,0.003720592,0.006246409,0.00771553,0.003219632,0.008550013,0.007999551,0.031043008,0.001453024,0.045069236,0.002969836,0.002558671,0.008384494,0.000662481,0.003614316,0.005903502,0.00249695,0.000529305,0.019735414,0.008316608,0.009908661,0.021181555,0.002343176,0.013270968,0.0027029,0.001720486,0.002959613
Bacteroides_finegoldii_DSM_17565,0.16989905,0.01352628,0.250215854,0.087275247,0.135758533,0.148072383,0.133951881,0.081637307,0.11703527,0.399321421,0.25117796,0.271054736,0.147782844,1,0.132043028,0.093070154,0.268765257,0.164869558,0.24915719,0.229900056,0.293858939,0.282232242,0.268109159,0.319006439,0.20255067,0.217207197,0.13587383,0.288788053,0.308157171,0.154381897,0.134284006,0.158191987,0.135743415,0.070500543,0.048880795,0.113862469,0.090774889,0.220143913,0.117181212,0.119191294,0.092565907,0.15703861,0.063755449,0.134338986,0.092600336,0.161896972,0.17563674,0.16797919,0.195223681,0.048901574,0.171325168,0.225409529,0.176342217,0.088730241,0.151866589,0.198005839,0.285242275,0.155672359,0.211663655,0.24921195,0.086660725,0.201482009,0.269450664,0.186524947,0.155342499,0.159097209,0.17716962,0.225022398,0.095587585,0.187486284,0.133447615,0.196897036,0.208071594,0.213771465,0.143709434,0.198697519,0.064437524,0.004099264,0.024233545,0.003890094,0.006021099,0.0285294,0.052284212,0.007687856,0.049754,0.025089049,0.038005341,0.002642447,0.037765637,0.032513416,0.008608059,0.013468707,0.022024182,0.007053445,0.006624473,0.018411618,0.016649885,0.013800946,0.012723523,0.015874447,0.0144855,0.086803259,0.02054183,0.023584698,0.004064294,0.169800765,0.007853839,0.019792843,0.006710166,0.009601068,0.010538748,0.039720491,0.054230807,0.004964614,0.016368636,0.043974311,0.004777114,0.000347239,0.009614886,0.006443951,0.005064992,0.006785486,0.010786945,0.010310442,0.006841874,0.003061163,0.004914404,0.005575525,0.008152952,0.013664445,0.01296872,0.005826499,0.016471792,0.028353271,0.095071927,0.007362401,0.053080323,0.005721455,0.005660078,0.016152915,0.001276284,0.004213645,0.011864605,0.004810431,0.001019718,0.037817497,0.016022132,0.018564383,0.04217907,0.004514181,0.026070499,0.005207197,0.003314556,0.005701761
Bacteroides_fragilis_3_1_12,0.218447469,0.015997536,0.323320074,0.047359324,0.057501194,0.25242831,0.069183473,0.150682358,0.125385966,0.082227966,0.315114198,0.369369565,0.064855438,0.132043028,1,0.172402682,0.275577196,0.248947633,0.080084947,0.181442838,0.319150075,0.240497292,0.293390778,0.296911178,0.102877692,0.089921259,0.045604065,0.207658549,0.287905753,0.124529599,0.092287116,0.238622985,0.102104318,0.186149464,0.109219753,0.0453837,0.069435172,0.160163453,0.294156868,0.247959148,0.257060469,0.215593083,0.133626213,0.1823566,0.249488996,0.095119336,0.42134888,0.135422234,0.167870184,0.12072662,0.127124007,0.175250722,0.073796393,0.165080716,0.067323579,0.164500921,0.226068782,0.126171639,0.138454582,0.188609855,0.122448043,0.290925337,0.232003125,0.152687171,0.051810606,0.05788248,0.329922928,0.193202652,0.060714596,0.178456389,0.101645507,0.33033601,0.145245398,0.123392368,0.207991368,0.293934078,0.15453837,0.009724607,0.082405424,0.009228397,0.014283742,0.066525431,0.103499534,0.018237756,0.19928928,0.055578121,0.066842329,0.006268627,0.085932717,0.074993128,0.016723915,0.035835813,0.051060176,0.016732756,0.015715113,0.043677538,0.03949821,0.032739727,0.030183775,0.046697716,0.034318184,0.173864964,0.047021,0.054236434,0.009641648,0.065330203,0.018631515,0.067576945,0.015918402,0.022776435,0.025000875,0.080176177,0.132910047,0.011777462,0.038098973,0.082031625,0.011332658,0.000823749,0.021199736,0.03378033,0.004460951,0.009476815,0.06208137,0.023227906,0.032956418,0.00691261,0.056868539,0.007072764,0.026345789,0.042721606,0.06302238,0.035488006,0.030025063,0.021346298,0.11839057,0.016180823,0.021740677,0.0135729,0.051474359,0.037946358,0.003027705,0.005275419,0.025105448,0.011411695,0.002419059,0.152613556,0.038009004,0.086888626,0.117668813,0.010708906,0.103678118,0.012352937,0.007863058,0.010240088
Bacteroides_intestinalis_341_DSM_17393,0.115516883,0.015424809,0.175708992,0.141119954,0.066418358,0.173552023,0.036063397,0.196913839,0.140966007,0.07632607,0.137969818,0.190340698,0.051427207,0.093070154,0.172402682,1,0.135099407,0.199834508,0.059804291,0.154411368,0.148294334,0.152959939,0.135223998,0.145858583,0.056452455,0.126557222,0.068208544,0.135013923,0.140904071,0.143273778,0.06106187,0.25854835,0.06492953,0.102343571,0.082634949,0.068724166,0.092044795,0.115195082,0.148086652,0.159886404,0.105929102,0.131957155,0.106289816,0.149356587,0.120335623,0.109909396,0.181980294,0.10494167,0.149816282,0.079776487,0.119262838,0.123370991,0.128860389,0.141454023,0.078242129,0.130846889,0.148335592,0.163067421,0.094833878,0.138086988,0.09932723,0.217685773,0.177016084,0.09790053,0.084562641,0.04493086,0.217088839,0.123315277,0.108453898,0.102950273,0.126747446,0.206676096,0.144415657,0.109944366,0.230116698,0.231251321,0.090297569,0.007336868,0.066808139,0.006962495,0.010776572,0.04568289,0.063573115,0.013759734,0.059945589,0.044904414,0.059507914,0.004729455,0.066922927,0.056923525,0.015406715,0.022903928,0.038785814,0.012624265,0.01185649,0.032953139,0.029799985,0.0195267,0.022772578,0.024130093,0.025253924,0.090776273,0.036296752,0.041702876,0.007274278,0.083551067,0.014056811,0.053198281,0.012009865,0.017184005,0.018862265,0.03716575,0.072899407,0.008885673,0.02735787,0.052754785,0.008550085,0.000621489,0.017208736,0.006361148,0.006198123,0.007386582,0.01471594,0.010750366,0.007065775,0.005478874,0.00386349,0.008178996,0.017235333,0.034938252,0.173973205,0.005269547,0.023087299,0.018127785,0.134139819,0.01268987,0.18791243,0.010240267,0.164641697,0.028862778,0.002284295,0.003373347,0.018351006,0.008609716,0.001825093,0.121372841,0.028528072,0.025770867,0.074228762,0.008079486,0.113842436,0.009319849,0.005932396,0.007106549
Bacteroides_ovatus_ATCC_8483,0.138371688,0.008293616,0.435684759,0.162810521,0.190198676,0.128486968,0.200610076,0.253465541,0.146409207,0.130396871,0.418415275,0.346636176,0.187830505,0.268765257,0.275577196,0.135099407,1,0.129269177,0.183405843,0.377136192,0.624540981,0.447104796,0.534206725,0.430159299,0.200525434,0.257605476,0.18236285,0.414175082,0.47552847,0.303213593,0.115486049,0.346343263,0.078580433,0.087032663,0.033314593,0.148863852,0.121411067,0.421311449,0.105499599,0.20563406,0.185193406,0.193955745,0.043424457,0.127181228,0.086041656,0.207880428,0.240298176,0.407414999,0.377148975,0.041148674,0.234423856,0.410538845,0.25273799,0.060719723,0.147894196,0.391426208,0.400610981,0.304099217,0.315035106,0.447816518,0.05395922,0.211481885,0.442679263,0.18631638,0.192768701,0.138948691,0.210980048,0.427722833,0.210793329,0.144633658,0.274974007,0.350490171,0.403637116,0.343636416,0.189569231,0.197152922,0.052196939,0.002793844,0.024084858,0.002651284,0.004103666,0.019524867,0.043285157,0.00523964,0.109292335,0.016510201,0.025102849,0.001800953,0.025739083,0.022159443,0.005866803,0.010238922,0.015010531,0.004807259,0.004514894,0.012548396,0.01134769,0.009406003,0.008671688,0.026810021,0.009872559,0.096528182,0.014000237,0.016074097,0.00277001,0.142125296,0.005352766,0.020257648,0.004573298,0.006543586,0.007182659,0.031062664,0.038885235,0.003383621,0.011156006,0.029971504,0.003255831,0.00023666,0.006553003,0.009704964,0.003452033,0.004146954,0.017835749,0.007397141,0.009468258,0.002086329,0.038758317,0.003799986,0.007569048,0.013304317,0.0251707,0.010195573,0.011226312,0.017336166,0.054272809,0.005017828,0.041434838,0.003899444,0.018393882,0.011008982,0.000869848,0.005103878,0.008086294,0.003278538,0.000694987,0.049298712,0.010919847,0.02628691,0.036528029,0.003076629,0.033081816,0.003548953,0.002259028,0.003886022
Bacteroides_pectinophilus_ATCC_43243,0.152917549,0.045904872,0.188077468,0.067368995,0.038122493,0.490577065,0.040842471,0.068896264,0.136568095,0.147266056,0.221383972,0.323568177,0.082782084,0.164869558,0.248947633,0.199834508,0.129269177,1,0.092065784,0.099471167,0.150604217,0.161586336,0.16061868,0.181924668,0.083369886,0.048384823,0.025607333,0.109676382,0.150689974,0.073198248,0.137206993,0.141926382,0.154787086,0.258170005,0.24585316,0.061271616,0.075091909,0.077413695,0.398672689,0.211187952,0.17717566,0.212798799,0.32066742,0.377088334,0.353874872,0.092183803,0.481033667,0.067202847,0.100082019,0.22670294,0.123406741,0.095068841,0.046955313,0.434659277,0.067124312,0.078044372,0.153797614,0.106200735,0.117426591,0.093488109,0.279627902,0.369404813,0.126706338,0.148168516,0.03511513,0.048393676,0.481913781,0.103307495,0.036759344,0.181166763,0.058533227,0.263082744,0.072153519,0.072609178,0.270365696,0.59810903,0.257054856,0.020617852,0.113651302,0.019565799,0.030284006,0.13346645,0.215622531,0.038667203,0.08555608,0.12618907,0.185261865,0.013290575,0.189947834,0.163531014,0.0432955,0.077968379,0.110773869,0.035476341,0.033318762,0.092603945,0.083743047,0.060045753,0.063994832,0.065240601,0.072856953,0.271628247,0.103318162,0.118622714,0.020441963,0.122845967,0.039502039,0.089026682,0.03374977,0.048289987,0.053006186,0.109691991,0.18612749,0.02497026,0.077514765,0.162562576,0.024027198,0.00174649,0.048359485,0.023085064,0.01913705,0.0341286,0.039394136,0.042924028,0.025075704,0.01539657,0.011882566,0.024734196,0.03538502,0.063340095,0.055249155,0.020006338,0.082847303,0.054345034,0.21714468,0.030862739,0.078532808,0.0287769,0.018950709,0.081243467,0.006419259,0.033236129,0.059674779,0.024194771,0.005128824,0.149509813,0.080585672,0.077110759,0.189424054,0.022704736,0.103926528,0.026190366,0.016671046,0.028677845
Bacteroides_plebeius_M12_DSM_17135,0.043937372,0.007243465,0.129650241,0.026811533,0.148927286,0.073447835,0.11556998,0.082074615,0.104627281,0.201635327,0.171165813,0.168881546,0.163732668,0.24915719,0.080084947,0.059804291,0.183405843,0.092065784,1,0.170014549,0.158248635,0.190154495,0.174276901,0.142064454,0.109026365,0.106363829,0.110782301,0.192163765,0.154989258,0.113443975,0.092399746,0.094489738,0.037140559,0.051426847,0.04546446,0.097958007,0.05671231,0.153801303,0.061989976,0.099945324,0.042953678,0.064408801,0.049168624,0.100448141,0.054901898,0.193819577,0.091133918,0.12705992,0.139938477,0.059116051,0.175960702,0.179579783,0.141259417,0.060103836,0.116383128,0.144290859,0.183515744,0.144748205,0.077889565,0.17145556,0.045716266,0.101285274,0.176670495,0.059961643,0.119988767,0.130531653,0.11731798,0.173966624,0.078897084,0.07230845,0.103648152,0.11674772,0.107994198,0.157169701,0.098957892,0.103376668,0.037186255,0.004778396,0.021412963,0.004478394,0.007018625,0.024108161,0.032465672,0.008941643,0.016126834,0.021019003,0.028541647,0.003080225,0.036387248,0.034581102,0.007404151,0.014246734,0.025137831,0.008222001,0.007721961,0.021233244,0.019121916,0.016049107,0.01483145,0.047493257,0.015735574,0.042857545,0.02157333,0.024752575,0.004737632,0.150821342,0.009154998,0.016870389,0.006919753,0.011191693,0.012100921,0.023271678,0.048132419,0.005597632,0.011208632,0.024585302,0.005568546,0.000404767,0.009495176,0.003999263,0.002139509,0.005105056,0.007654228,0.006229105,0.004458871,0.003336143,0.00253583,0.003425175,0.006209101,0.011255854,0.010344177,0.003286832,0.016744327,0.012985859,0.031985454,0.001874743,0.021003953,0.00628517,0.005217373,0.018696104,0.001487728,0.00167981,0.008836896,0.005607383,0.001188657,0.029264759,0.018192178,0.015615037,0.034116894,0.005262052,0.022227655,0.006069883,0.003863684,0.004104901
Bacteroides_sp_2_1_7,0.150260729,0.007193873,0.439451938,0.195477052,0.293668256,0.0998563,0.221313365,0.24002874,0.184555387,0.081550826,0.344239583,0.28456811,0.230608009,0.229900056,0.181442838,0.154411368,0.377136192,0.099471167,0.170014549,1,0.437168755,0.482531975,0.507157709,0.384200475,0.260164009,0.354133541,0.245497315,0.517825536,0.454746178,0.398009167,0.104199575,0.38551958,0.104100676,0.055896656,0.025996965,0.13848885,0.181575932,0.379714319,0.060272123,0.122583237,0.121573078,0.207297169,0.033907963,0.111793475,0.061707267,0.163524437,0.172332708,0.366558279,0.447092524,0.032110272,0.24909225,0.446165405,0.341451848,0.05134855,0.254187197,0.443610021,0.403464868,0.395092051,0.278582884,0.518499508,0.046169959,0.186885801,0.484374041,0.191298606,0.264577521,0.162566709,0.165836005,0.434854632,0.253364726,0.115174224,0.235811464,0.322349287,0.404446912,0.369264805,0.163930612,0.164871809,0.036881138,0.00218017,0.019852214,0.002068924,0.003202287,0.015236185,0.035267224,0.004088741,0.075122997,0.013343464,0.021448054,0.00140537,0.020085433,0.01729207,0.004578146,0.00824452,0.011713433,0.003751334,0.003523187,0.009792112,0.008855144,0.007339953,0.006766931,0.02231836,0.007704028,0.079676724,0.010925052,0.012543384,0.002161571,0.089349647,0.004177018,0.015808009,0.003568763,0.005106272,0.005604972,0.024925293,0.030344003,0.002640401,0.008705563,0.021424088,0.00254068,0.000184677,0.005113621,0.007573246,0.002693786,0.003608821,0.013918086,0.005772342,0.007388533,0.001628062,0.018638659,0.00296531,0.005906489,0.010381993,0.024408312,0.007956092,0.008760426,0.015079521,0.074034576,0.00391565,0.163195128,0.003042922,0.01904702,0.008590834,0.000678784,0.0039828,0.006310121,0.0025584,0.000542331,0.043340202,0.008521277,0.02051293,0.028586358,0.002400841,0.030607223,0.002769417,0.001762827,0.003032448
Bacteroides_sp_2_2_4,0.167386074,0.010374761,0.532285224,0.17274414,0.155069189,0.146676633,0.195992513,0.20498082,0.140444453,0.119575878,0.509234549,0.434787156,0.183206363,0.293858939,0.319150075,0.148294334,0.624540981,0.150604217,0.158248635,0.437168755,1,0.568595702,0.608944136,0.549799933,0.237181997,0.248018902,0.154993782,0.493840763,0.602777737,0.307095708,0.114716679,0.400335415,0.101479822,0.084447485,0.037491947,0.112223618,0.141337888,0.421851725,0.118830616,0.285750997,0.162437334,0.20723092,0.048900921,0.163270993,0.098213785,0.194914308,0.26465686,0.369166196,0.413889116,0.046308352,0.277893618,0.448486534,0.238065455,0.069941489,0.171358887,0.44937274,0.423321677,0.332920226,0.344911694,0.496034592,0.065485553,0.249469194,0.494544397,0.204458732,0.171867251,0.143634717,0.255728682,0.466080469,0.172886685,0.181553453,0.238900694,0.455788062,0.390200307,0.318204784,0.237496396,0.236502971,0.058741971,0.003144167,0.02809664,0.002983732,0.00461823,0.021973112,0.050861201,0.005896645,0.095094872,0.019243494,0.029238544,0.002026777,0.028966535,0.024938041,0.006602447,0.011889968,0.016892718,0.005410047,0.005081022,0.014121853,0.01277059,0.010585432,0.00975904,0.032186787,0.01111049,0.115320514,0.015755742,0.018089645,0.003117345,0.109982573,0.006023955,0.022797777,0.005146749,0.007364093,0.008083301,0.035946417,0.043761098,0.003807898,0.01255487,0.033729664,0.003664083,0.000266335,0.007374692,0.010921881,0.003884888,0.00520452,0.020072194,0.008324676,0.010655493,0.002347936,0.030948759,0.00427647,0.00851814,0.014972561,0.051017262,0.011474008,0.012633991,0.021747177,0.08020555,0.005647019,0.06461762,0.0043884,0.043269295,0.012389411,0.00097892,0.005743859,0.009100244,0.003689638,0.000782132,0.066819205,0.012289099,0.029583055,0.041226281,0.003462411,0.050982331,0.00399396,0.00254229,0.004373294
