,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaccard Similarity,Escherichia_coli_O157_H7_EC4115,Leuconostoc_mesenteroides_mesenteroides_ATCC_8293,Coprococcus_comes_ATCC_27758,Akkermansia_muciniphila_ATCC_BAA_835,Alistipes_putredinis_DSM_17216,Anaerotruncus_colihominis_DSM_17241,Bacteroides_caccae_ATCC_43185,Bacteroides_cellulosilyticus_DSM_14838,Bacteroides_coprocola_M16_DSM_17136,Bacteroides_coprophilus_DSM_18228,Bacteroides_dorei_5_1_36_D4,Bacteroides_dorei_DSM_17855,Bacteroides_eggerthii_DSM_20697,Bacteroides_finegoldii_DSM_17565,Bacteroides_fragilis_3_1_12,Bacteroides_intestinalis_341_DSM_17393,Bacteroides_ovatus_ATCC_8483,Bacteroides_pectinophilus_ATCC_43243,Bacteroides_plebeius_M12_DSM_17135,Bacteroides_sp_2_1_7,Bacteroides_sp_2_2_4,Bacteroides_sp_4_3_47FAA,Bacteroides_sp_9_1_42FAA,Bacteroides_sp_D1,Bacteroides_stercoris_ATCC_43183,Bacteroides_thetaiotaomicron_VPI_5482,Bacteroides_uniformis_ATCC_8492,Bacteroides_vulgatus_ATCC_8482,Bacteroides_xylanisolvens_XB1A,Bifidobacterium_adolescentis_L2_32,Bifidobacterium_catenulatum_DSM_16992,Bifidobacterium_longum_longum_CCUG_52486,Bifidobacterium_pseudocatenulatum_DSM_20438,Blautia_hansenii_VPI_C7_24_DSM_20583,Bryantella_formatexigens_I_52_DSM_14469,Butyrivibrio_crossotus_DSM_2876,Catenibacterium_mitsuokai_DSM_15897,Clostridiales_sp_SS3_4,Clostridium_asparagiforme_DSM_15981,Clostridium_bartlettii_DSM_16795,Clostridium_bolteae_ATCC_BAA_613,Clostridium_leptum_DSM_753,Clostridium_methylpentosum_R2_DSM_5476,Clostridium_nexile_DSM_1787,Clostridium_scindens_ATCC_35704,Clostridium_sp_L2_50,Clostridium_sp_M62_1,Clostridium_sp_SS2_1,Collinsella_aerofaciens_ATCC_25986,Coprobacillus_sp_D7,Coprococcus_eutactus_ATCC_27759,Dorea_formicigenerans_ATCC_27755,Dorea_longicatena_DSM_13814,Enterococcus_faecalis_TX0104,Eubacterium_biforme_DSM_3989,Eubacterium_hallii_DSM_3353,Eubacterium_rectale_M104_1,Eubacterium_siraeum_70_3,Eubacterium_ventriosum_ATCC_27560,Faecalibacterium_prausnitzii_SL3_3,Gordonibacter_pamelaeae_7_10_1_bT_DSM_19378,Holdemania_filiformis_VPI_J1_31B_1_DSM_12042,Parabacteroides_distasonis_ATCC_8503,Parabacteroides_johnsonii_DSM_18315,Parabacteroides_merdae_ATCC_43184,Prevotella_copri_CB7_DSM_18205,Pseudoflavonifractor_capillosus_ATCC_29799,Roseburia_intestinalis_M50_1,Ruminococcus_bromii_L2_63,Ruminococcus_gnavus_ATCC_29149,Ruminococcus_lactaris_ATCC_29176,Ruminococcus_obeum_A2_162,Ruminococcus_sp_SR1_5,Ruminococcus_torques_L2_14,Streptococcus_thermophilus_LMD_9,Subdoligranulum_variabile_DSM_15176,Clostridium_symbiosum_WAL_14163,Actinobacillus_pleuropneumoniae_sv_7_AP76,Actinomyces_odontolyticus_ATCC_17982,Anaerococcus_hydrogenalis_DSM_7454,Anaerofustis_stercorihominis_DSM_17244,Anaerostipes_caccae_DSM_14662,Bifidobacterium_angulatum_DSM_20098,Bifidobacterium_animalis_lactis_AD011,Bifidobacterium_bifidum_NCIMB_41171,Bifidobacterium_breve_DSM_20213,Bifidobacterium_dentium_ATCC_27678,Bifidobacterium_gallicum_DSM_20093,Blautia_hydrogenotrophica_DSM_10507,Butyrivibrio_fibrisolvens_16_4,Campylobacter_concisus_13826,Campylobacter_hominis_ATCC_BAA_381,Candidatus_Sulcia_muelleri_GWSS,Citrobacter_koseri_ATCC_BAA_895,Citrobacter_sp_30_2,Clostridium_difficile_630,Clostridium_hylemonae_DSM_15053,Clostridium_perfringens_ATCC_13124,Clostridium_phytofermentans_ISDg,Clostridium_ramosum_VPI_0427_DSM_1402,Clostridium_sp_7_2_43FAA,Clostridium_spiroforme_DSM_1552,Collinsella_intestinalis_DSM_13280,Collinsella_stercoris_DSM_13279,Cronobacter_sakazakii_ATCC_BAA_894,Desulfovibrio_piger_ATCC_29098,Desulfovibrio_vulgaris_Miyazaki_F,Enterobacter_cancerogenus_ATCC_35316,Enterobacter_sp_638,Enterococcus_faecalis_TX1322,Enterococcus_sp_7L76,Escherichia_fergusonii_UMN026_ATCC_35469,Eubacterium_dolichum_DSM_3991,Finegoldia_magna_ATCC_29328,Fusobacterium_nucleatum_nucleatum_ATCC_25586,Haemophilus_influenzae_NTHi_86_028NP,Haemophilus_parasuis_SH0165,Helicobacter_pullorum_MIT_98_5489,Klebsiella_pneumoniae_342,Lactobacillus_acidophilus_NCFM,Lactobacillus_casei_casei_BL23,Lactobacillus_delbrueckii_bulgaricus_ATCC_11842,Lactobacillus_fermentum_IFO_3956,Lactobacillus_gasseri_ATCC_33323,Lactobacillus_helveticus_DPC_4571,Lactobacillus_hilgardii_ATCC_8290,Lactobacillus_johnsonii_NCC_533,Lactobacillus_paracasei_ATCC_25302,Lactobacillus_reuteri_SD2112_ATCC_55730,Lactobacillus_sakei_sakei_23K,Lactobacillus_salivarius_HO66_ATCC_11741,Lactobacillus_ultunensis_DSM_16047,Lactococcus_lactis_cremoris_MG1363,Megamonas_hypermegale_ART12_1,Methanobrevibacter_smithii_DSM_2375,Methanosphaera_stadtmanae_DSM_3091,Mitsuokella_multacida_DSM_20544,Pasteurella_multocida_multocida_Pm70,Pediococcus_pentosaceus_ATCC_25745,Porphyromonas_gingivalis_ATCC_33277,Proteus_mirabilis_HI4320,Proteus_penneri_ATCC_35198,Pseudomonas_aeruginosa_LESB58,Salmonella_enterica_sv_Heidelberg_SL476_CVM30485,Staphylococcus_saprophyticus_saprophyticus_ATCC_15305,Streptococcus_gordonii_Challis_CH1,Streptococcus_infantarius_infantarius_ATCC_BAA_102,Streptococcus_mutans_UA159,Streptococcus_pneumoniae_Hungary19A_6,Streptococcus_pyogenes_M4_MGAS10750,Streptococcus_sanguinis_SK36,Streptococcus_suis_05ZYH33,Thermoanaerobacter_sp_X514,Tropheryma_whipplei_Twist
Bacteroides_dorei_5_1_36_D4,0.206875384,0.017396068,0.594120181,0.116447662,0.14726911,0.309143403,0.163159152,0.197182986,0.163966298,0.112797541,1,0.720592285,0.21242906,0.264655101,0.200963067,0.126941402,0.321485529,0.144391199,0.198023422,0.459572501,0.491331928,0.577714078,0.539948262,0.524270988,0.206674319,0.189908238,0.121658146,0.554681161,0.553532667,0.190249055,0.172730198,0.279713399,0.249293847,0.112746585,0.048370761,0.167899928,0.148851903,0.356433688,0.16862222,0.29768048,0.210355057,0.219780118,0.094732958,0.201970327,0.15745533,0.157703669,0.297109639,0.201265675,0.303251582,0.081357586,0.207057968,0.325523361,0.169436049,0.106653144,0.219464157,0.19221461,0.647045574,0.420008858,0.242429827,0.401484741,0.201331483,0.323557115,0.502623529,0.238971621,0.150981742,0.149610557,0.351779348,0.498628351,0.152647656,0.162363539,0.1470428,0.442753102,0.251561652,0.291031249,0.271103735,0.317773997,0.096451044,0.002511405,0.032175517,0.004280429,0.005504737,0.093636547,0.051136124,0.079648722,0.226351425,0.069768641,0.061549908,0.006801559,0.151519,0.025603396,0.004761468,0.007947024,0.018097448,0.020700767,0.018589843,0.021513423,0.014154981,0.015726433,0.008859357,0.046112342,0.009992087,0.104413576,0.027478226,0.037048021,0.006006823,0.14958004,0.007519545,0.039381092,0.013035081,0.01591768,0.016560273,0.053426664,0.083378045,0.005788154,0.017509266,0.044851946,0.002997128,0.031311239,0.015577184,0.036350269,0.019595564,0.033896677,0.04217199,0.050148248,0.021635847,0.006226847,0.025553511,0.009014615,0.006095077,0.052674455,0.031847633,0.025894417,0.023723838,0.07708563,0.264456885,0.019905847,0.101321234,0.003800752,0.001180735,0.009471405,0.028117949,0.00174606,0.000675816,0.008285299,0.005638125,0.140647331,0.056801705,0.093177767,0.130803788,0.006309852,0.053538169,0.007896482,0.00475412,0.005306436
Bacteroides_dorei_DSM_17855,0.215831554,0.020669086,0.564961618,0.116804132,0.122034664,0.375311331,0.141363777,0.182047111,0.139619296,0.118498288,0.720592285,1,0.208074643,0.259928961,0.231802063,0.156298123,0.303746963,0.144647517,0.168570534,0.404225039,0.51398041,0.539306168,0.452605218,0.578050285,0.180738163,0.167211237,0.102739847,0.48185723,0.561458312,0.158348593,0.184170084,0.267698897,0.248100386,0.108924316,0.057471575,0.194108081,0.148700625,0.280180548,0.197436058,0.298477354,0.206933865,0.2655326,0.111029303,0.224493644,0.158348651,0.147865129,0.315108547,0.175393083,0.253945278,0.095620281,0.186144069,0.277281912,0.145816153,0.126040665,0.197639189,0.166243077,0.607141996,0.372214833,0.258771282,0.345541442,0.254196418,0.398652397,0.47255347,0.234836919,0.12509482,0.131594844,0.414755551,0.464196216,0.126289529,0.155732059,0.149144116,0.460899158,0.228260956,0.260891774,0.255956555,0.372119906,0.113770035,0.002983918,0.038229244,0.005085779,0.006540437,0.096619361,0.058012373,0.107795072,0.188507495,0.084784485,0.083137323,0.008081252,0.170142246,0.030420598,0.005657323,0.009442233,0.021502429,0.024595554,0.022087466,0.025561109,0.016818198,0.018685315,0.010526218,0.056720364,0.011872068,0.119909313,0.032648172,0.054960098,0.007136989,0.16252874,0.008934324,0.045089808,0.015487593,0.018912544,0.019676039,0.065658692,0.087439835,0.006877178,0.022453078,0.053290705,0.003561029,0.024083933,0.018507984,0.045302188,0.035245077,0.050845929,0.042158172,0.054904151,0.021500959,0.00739841,0.022951402,0.010710688,0.007241848,0.044792871,0.026737372,0.025949776,0.028187407,0.054304294,0.250912098,0.023651073,0.09479526,0.004515852,0.001402887,0.011253421,0.031890887,0.002074576,0.000802969,0.009844153,0.006698921,0.148821478,0.056451534,0.08396552,0.145017053,0.007497031,0.063611215,0.009382181,0.005648593,0.006304825
Bacteroides_eggerthii_DSM_20697,0.132204927,0.00847761,0.243031268,0.173250333,0.220116041,0.107815449,0.285859242,0.177817511,0.249617259,0.069645704,0.21242906,0.208074643,1,0.208529934,0.14403716,0.045897298,0.242355427,0.059165698,0.184468137,0.222591913,0.186866562,0.271074684,0.242819516,0.179563127,0.181040644,0.224979007,0.205473966,0.301920961,0.19883241,0.195535588,0.147134871,0.200941247,0.147232942,0.035520757,0.023090769,0.134196897,0.188420028,0.234680817,0.065549867,0.135442221,0.205691735,0.280827488,0.043016541,0.122210322,0.062441796,0.115622059,0.111547348,0.237661509,0.286817346,0.046195416,0.081813332,0.282067803,0.212796338,0.044850364,0.154402252,0.224030989,0.198282867,0.267459023,0.212622999,0.254748814,0.159825923,0.131804408,0.212481105,0.130604013,0.311625217,0.160294081,0.130319053,0.235785296,0.1554443,0.168363541,0.310036237,0.27125849,0.260723485,0.303376164,0.204773933,0.112664654,0.190526611,0.001223881,0.015680066,0.002085978,0.002682619,0.031518084,0.022712032,0.190050025,0.105072204,0.026442181,0.109271502,0.003314598,0.074572846,0.01247728,0.002320402,0.003872816,0.008819413,0.010088086,0.009059371,0.010484117,0.006898134,0.007663949,0.004317422,0.046583474,0.004869435,0.031234309,0.013390939,0.053652255,0.0029273,0.116388876,0.003664493,0.019191552,0.006352375,0.007757149,0.008070303,0.021372549,0.024500273,0.002820736,0.008994902,0.021759158,0.001460588,0.030397487,0.007380462,0.005693058,0.017488898,0.020666772,0.012544687,0.037174229,0.004362527,0.002542318,0.005713643,0.004393084,0.002970308,0.029231929,0.002429038,0.005244027,0.009798276,0.037839392,0.1427134,0.009700699,0.071329284,0.001852217,0.000575407,0.004615691,0.012446791,0.000850906,0.000329345,0.004037667,0.001792271,0.042506637,0.018420494,0.029101394,0.041046964,0.003074974,0.022553096,0.003848185,0.002316821,0.00258598
Bacteroides_finegoldii_DSM_17565,0.10005441,0.015346291,0.26859232,0.099057383,0.156747443,0.175975015,0.180974951,0.080247963,0.191522014,0.061132197,0.264655101,0.259928961,0.208529934,1,0.121239312,0.1204743,0.219544291,0.093987008,0.303093601,0.235851002,0.199233461,0.307427865,0.265597178,0.219056019,0.233160645,0.181936336,0.137736167,0.280518282,0.223370195,0.179494647,0.114469675,0.169982597,0.243303418,0.066698906,0.04267124,0.128688009,0.117969425,0.240950535,0.126851175,0.131289133,0.121978329,0.148358317,0.081759694,0.157158537,0.113633792,0.148781161,0.184254451,0.184260574,0.203774545,0.0737215,0.078387976,0.212383561,0.162929586,0.089795316,0.156789454,0.140513714,0.24207454,0.238187659,0.110503478,0.20135536,0.183013564,0.223721962,0.210645897,0.201016732,0.175515964,0.137236509,0.188196781,0.233758685,0.156986834,0.11423371,0.111706411,0.235240505,0.20560932,0.275294615,0.107600074,0.182525502,0.195345436,0.002215486,0.028384279,0.003776067,0.004856114,0.063678273,0.040312899,0.141917503,0.079187664,0.092978269,0.192759373,0.006000132,0.084858185,0.022586551,0.004200424,0.007010627,0.015965028,0.013645988,0.016090396,0.018978498,0.012487101,0.011248506,0.00781546,0.046070343,0.00881472,0.061446545,0.02424047,0.097122078,0.00529904,0.202126882,0.006633517,0.011615862,0.007274462,0.014042101,0.014608978,0.039770975,0.046603155,0.005106136,0.011430632,0.034949915,0.002643977,0.003426098,0.013741726,0.013718541,0.008624805,0.0171673,0.013696197,0.019074931,0.007990455,0.005493138,0.009495781,0.007952424,0.005376895,0.044611024,0.007010632,0.00956373,0.020928461,0.016074292,0.139703172,0.013703172,0.097520911,0.00335291,0.001041609,0.00835539,0.014572482,0.001540322,0.000596185,0.007309043,0.004973785,0.069971328,0.031839333,0.057491671,0.068011797,0.005566362,0.042776472,0.00696604,0.004193942,0.004681179
Bacteroides_fragilis_3_1_12,0.286702252,0.015698353,0.224108398,0.044247148,0.049917783,0.228409157,0.080777123,0.093578026,0.042958613,0.069242887,0.200963067,0.231802063,0.14403716,0.121239312,1,0.110120885,0.168764839,0.107978834,0.061935595,0.164080986,0.265918478,0.164861709,0.16426398,0.259135408,0.086156194,0.079070895,0.062489314,0.193092615,0.249967552,0.079278112,0.083529789,0.110904586,0.093917725,0.087824996,0.075560761,0.117009227,0.146081533,0.117049364,0.178862317,0.152891289,0.219708508,0.152920293,0.124768061,0.275646329,0.169944996,0.048713694,0.156544026,0.078301882,0.1531129,0.143098224,0.083814848,0.175996573,0.095137925,0.129578612,0.139498346,0.090854806,0.190653352,0.195621027,0.116788694,0.139448708,0.193452077,0.181221914,0.200334281,0.11366576,0.088471866,0.120795114,0.271622614,0.163727971,0.080239368,0.153982153,0.096977818,0.197945496,0.129042149,0.152698731,0.211464331,0.203583776,0.178338687,0.004086404,0.047166281,0.006964853,0.008956972,0.076317781,0.07097414,0.194372074,0.093621669,0.138819318,0.121047338,0.011067081,0.140235017,0.041563079,0.006532393,0.011859748,0.029447063,0.016674849,0.023123313,0.035005327,0.02303212,0.012056668,0.014415404,0.121505673,0.016258513,0.117842219,0.044233787,0.095812642,0.004341806,0.085003276,0.012235344,0.012931487,0.005062036,0.024786552,0.026945865,0.084567104,0.051857347,0.00941813,0.047880634,0.055504804,0.004605784,0.002175133,0.01702555,0.066694635,0.051978293,0.087023381,0.044953541,0.026981036,0.035849107,0.009847876,0.049298065,0.009665428,0.008952842,0.026660587,0.038664337,0.045117348,0.027114654,0.046147273,0.045871697,0.010042796,0.046890544,0.005577696,0.00192122,0.015063529,0.04575181,0.002841082,0.001099647,0.010499677,0.009174012,0.115561749,0.037479249,0.085536853,0.114199167,0.009905354,0.068515785,0.011351451,0.007735613,0.003469747
Bacteroides_intestinalis_341_DSM_17393,0.086485552,0.02728571,0.118392246,0.048118032,0.061934841,0.240026717,0.0823999,0.084908088,0.040925295,0.069901648,0.126941402,0.156298123,0.045897298,0.1204743,0.110120885,1,0.098426017,0.095542149,0.055391189,0.103740209,0.137159111,0.117948955,0.082242778,0.163954352,0.042055936,0.084075113,0.046463582,0.098785935,0.156728637,0.035526535,0.07804852,0.091206705,0.123452801,0.086459281,0.10967544,0.142434476,0.035684487,0.061964351,0.207444833,0.119527613,0.088423124,0.089996952,0.163311293,0.153083829,0.169666753,0.05585999,0.115159035,0.085309601,0.053016861,0.15001963,0.073796125,0.071028473,0.080050638,0.166245814,0.036978959,0.092374012,0.144891027,0.06734457,0.140518884,0.07326339,0.150323009,0.198773647,0.119296699,0.241312295,0.024504842,0.02470484,0.201833301,0.082613965,0.077878737,0.063453828,0.05110594,0.101403588,0.067133252,0.065351806,0.089795743,0.181774135,0.110523949,0.006066176,0.069444302,0.010339168,0.013296425,0.107460091,0.093753041,0.028686014,0.025504629,0.212593023,0.084230583,0.016428835,0.122695593,0.061420142,0.011501093,0.019195651,0.043713507,0.026404969,0.042595204,0.050844168,0.034190668,0.020812414,0.021399345,0.079262322,0.024135399,0.110332364,0.056989449,0.053934237,0.009081023,0.03734161,0.018163095,0.021277021,0.010071389,0.038448382,0.038867377,0.070667123,0.076151914,0.013981004,0.021939375,0.048341588,0.007239417,0.004084181,0.029824086,0.015181297,0.013167974,0.032853943,0.01890305,0.026895998,0.011638718,0.013010433,0.009780215,0.01698141,0.010535762,0.034667154,0.010967618,0.015767896,0.043202827,0.01457272,0.120617136,0.018135965,0.025873171,0.009180532,0.002852008,0.022877718,0.030071456,0.004217523,0.001632401,0.018250642,0.013618616,0.104228515,0.056094575,0.059142372,0.135427042,0.01524114,0.078763537,0.019073568,0.011483345,0.007533771
Bacteroides_ovatus_ATCC_8483,0.198865473,0.00730396,0.309150672,0.112464592,0.259413251,0.178006885,0.264972928,0.227414977,0.216478395,0.062437573,0.321485529,0.303746963,0.242355427,0.219544291,0.168764839,0.098426017,1,0.111155772,0.243575609,0.454653787,0.482470658,0.380105214,0.524504161,0.332394336,0.285936294,0.398159323,0.241207718,0.395082896,0.378533806,0.244925387,0.073592824,0.26549715,0.152158539,0.144246932,0.021818394,0.07693809,0.166882055,0.374598823,0.075518464,0.130312889,0.254640889,0.2423851,0.041985662,0.150696755,0.069027848,0.121883137,0.153031928,0.277656186,0.283447665,0.050969139,0.149179926,0.377634718,0.297455647,0.04787959,0.110078576,0.315055862,0.306320352,0.303534515,0.180465952,0.424767444,0.123882723,0.145724885,0.366099511,0.260572852,0.257280583,0.206315039,0.156899695,0.367322896,0.200014967,0.209224297,0.177442066,0.273236703,0.349825405,0.360719296,0.336563484,0.132074635,0.184128775,0.001161483,0.014392294,0.001979627,0.002545849,0.051930899,0.020021646,0.086012955,0.191252603,0.047442622,0.047823398,0.003145607,0.067125108,0.011826888,0.002202099,0.003675366,0.008369767,0.009573759,0.008597491,0.009949598,0.006546442,0.007273212,0.004097304,0.050315384,0.004621173,0.076340118,0.012659147,0.036420697,0.002778055,0.119365472,0.003477664,0.018213096,0.006028507,0.007361661,0.007619078,0.024649538,0.054595079,0.002676924,0.011731102,0.020336508,0.001386122,0.006685155,0.007204187,0.032246581,0.01659725,0.022868745,0.019911752,0.035962188,0.007361626,0.002879813,0.033866345,0.004169109,0.002818871,0.011387157,0.036156293,0.00933708,0.008094321,0.05577036,0.136504212,0.009206121,0.0421798,0.001757784,0.00054607,0.004380366,0.011388292,0.000807524,0.000312554,0.003831812,0.002607538,0.065010485,0.047818826,0.034648396,0.057973766,0.002918201,0.024215572,0.003651991,0.001989925,0.002454138
Bacteroides_pectinophilus_ATCC_43243,0.064173568,0.017720869,0.123541194,0.11475663,0.031252124,0.178614762,0.07140829,0.121428106,0.037375812,0.078298693,0.144391199,0.144647517,0.059165698,0.093987008,0.107978834,0.095542149,0.111155772,1,0.042092998,0.185310341,0.132847344,0.098235605,0.14962614,0.147914308,0.049071288,0.051489396,0.067843772,0.089989929,0.137120528,0.0514555,0.08022726,0.087759596,0.101586435,0.058460829,0.068924251,0.188633567,0.04792424,0.090245063,0.145187496,0.137302438,0.062204441,0.087294946,0.120897758,0.16622568,0.11869899,0.166183715,0.130869527,0.104299801,0.083997862,0.07351921,0.442993389,0.103715391,0.10264858,0.134096775,0.054131644,0.062935232,0.145959006,0.106669169,0.112017053,0.134284962,0.123993857,0.162243447,0.108283078,0.098114162,0.068987975,0.040477261,0.206560836,0.124905697,0.144183932,0.065645107,0.225545073,0.168335249,0.073300457,0.09155058,0.159613183,0.226617316,0.045584627,0.003607821,0.045579775,0.006149157,0.007907967,0.042342825,0.068776408,0.052871204,0.039941961,0.082226471,0.055353404,0.009770949,0.102446211,0.036781195,0.006840204,0.011416495,0.025998339,0.017948087,0.02204435,0.030905642,0.020334689,0.017498263,0.012727129,0.026079709,0.01435438,0.106664396,0.032135979,0.033221497,0.008629251,0.050310037,0.010802389,0.017889075,0.011032499,0.018312624,0.022540543,0.03779545,0.047271844,0.008315116,0.017134067,0.040455195,0.004305599,0.007220806,0.018421279,0.0176771,0.011691465,0.026150755,0.018409565,0.024422643,0.013818988,0.008945332,0.012040774,0.01184705,0.008302206,0.038026597,0.112309402,0.016328482,0.019407992,0.012763102,0.091728571,0.028596239,0.043935638,0.005460065,0.001696214,0.013606382,0.015993098,0.002508346,0.00097086,0.011500059,0.007363604,0.132762691,0.03461609,0.054544177,0.094601488,0.009040336,0.068146853,0.011062164,0.006829649,0.007623092
Bacteroides_plebeius_M12_DSM_17135,0.078135593,0.004819565,0.208338453,0.145927077,0.271041278,0.086523523,0.251448228,0.165918413,0.299613033,0.295722364,0.198023422,0.168570534,0.184468137,0.303093601,0.061935595,0.055391189,0.243575609,0.042092998,1,0.269967791,0.141420528,0.27210049,0.253983061,0.126380997,0.303609232,0.222227775,0.24002676,0.28709067,0.150849472,0.278689293,0.084540374,0.217831447,0.124563543,0.024404815,0.021444739,0.050598476,0.270849887,0.308426156,0.039860028,0.068472666,0.068448117,0.090411952,0.034248903,0.056237398,0.032007409,0.213843757,0.092097208,0.235901641,0.266933948,0.024186069,0.074662816,0.259424576,0.314898085,0.03450292,0.193531587,0.242053349,0.187740671,0.310523905,0.162399836,0.273508903,0.068459071,0.093059953,0.271528498,0.200666356,0.275271519,0.294036069,0.084504778,0.219587163,0.256678404,0.057222463,0.10831236,0.176021576,0.288543224,0.325613319,0.191732848,0.081049928,0.093898579,0.001205518,0.01463159,0.002054681,0.00264237,0.015333357,0.020360688,0.011100423,0.156016238,0.048371823,0.022507575,0.003256315,0.062311719,0.012129018,0.002193304,0.00381471,0.00861436,0.004477015,0.007365684,0.010271746,0.006794638,0.003928931,0.004252646,0.009847848,0.004796376,0.018580943,0.010326704,0.011527155,0.001549805,0.135190861,0.003609513,0.004209985,0.001773469,0.006807117,0.007586217,0.013472384,0.01645717,0.002778415,0.023321483,0.014564537,0.001438674,0.067252347,0.004615162,0.003025032,0.00188015,0.019609028,0.003488971,0.004669212,0.002169268,0.00195512,0.002146386,0.002488246,0.001998756,0.012840656,0.001972126,0.002781801,0.006730674,0.047500799,0.118163273,0.00740506,0.066312144,0.001824427,0.000566773,0.00454644,0.010639301,0.000838139,0.000324403,0.003368653,0.002706398,0.024167081,0.010963124,0.012786808,0.021770821,0.003028839,0.016734736,0.00347434,0.002278271,0.001929015
Bacteroides_sp_2_1_7,0.142920012,0.009223401,0.468821511,0.139571953,0.192125753,0.209749774,0.215146835,0.185218534,0.218142815,0.094017642,0.459572501,0.404225039,0.222591913,0.235851002,0.164080986,0.103740209,0.454653787,0.185310341,0.269967791,1,0.432453542,0.521141921,0.558188989,0.380288729,0.298939809,0.306089807,0.232953522,0.57961011,0.436667707,0.286357686,0.134440116,0.343559614,0.185158867,0.079390462,0.025646192,0.097914783,0.210740218,0.486470276,0.087764907,0.18782556,0.228703406,0.171657044,0.048327667,0.114088957,0.081808656,0.15255739,0.292604342,0.364141335,0.347642571,0.031531539,0.260655385,0.457829211,0.29809493,0.056547529,0.193187891,0.296652974,0.43584966,0.360379798,0.234594247,0.484238789,0.124513549,0.19843916,0.54661326,0.241739424,0.198460615,0.196889929,0.199995827,0.492583018,0.203307573,0.19375721,0.191745723,0.344753288,0.356738515,0.357865404,0.320022832,0.171623951,0.106953757,0.001331548,0.017059469,0.002269485,0.002918613,0.04154887,0.027112388,0.088340253,0.262939126,0.072005558,0.034532772,0.003606189,0.0804815,0.013574928,0.002524532,0.004213515,0.009595273,0.010907494,0.008926619,0.011406423,0.007504975,0.00833816,0.004697234,0.015020712,0.005297807,0.081918837,0.014568964,0.017895633,0.003184819,0.173139942,0.003986865,0.020879867,0.006911204,0.007704206,0.008780262,0.023378671,0.05662899,0.003068881,0.013093536,0.023780515,0.001589078,0.010288747,0.00758188,0.026819742,0.019027427,0.025860076,0.02282724,0.033119027,0.011681367,0.003301476,0.024603721,0.004779552,0.003231612,0.017479542,0.041450314,0.014701407,0.011730082,0.06121369,0.208528342,0.010554086,0.082214764,0.00201516,0.000626026,0.005021742,0.014255309,0.000925761,0.000358318,0.004392868,0.002989335,0.072104606,0.041318633,0.042333377,0.057803946,0.003345485,0.026949306,0.004186717,0.002520636,0.002813474
Bacteroides_sp_2_2_4,0.240067881,0.014424065,0.470723294,0.111062721,0.142616161,0.324715761,0.177763927,0.187775018,0.116675248,0.100454984,0.491331928,0.51398041,0.186866562,0.199233461,0.265918478,0.137159111,0.482470658,0.132847344,0.141420528,0.432453542,1,0.456378531,0.499526615,0.612000247,0.18337866,0.250229948,0.14001623,0.477823396,0.594469031,0.215944514,0.15804366,0.296865375,0.217201768,0.162658482,0.040053706,0.140881529,0.150320527,0.320434636,0.136962541,0.2204834,0.25410142,0.246780847,0.076525019,0.213187254,0.127652537,0.128271505,0.265048263,0.223296263,0.316414664,0.092791867,0.186663305,0.340025064,0.200774789,0.086974521,0.169068716,0.244880076,0.478462846,0.343888602,0.257010665,0.428679239,0.206120045,0.27606114,0.465787639,0.213107315,0.163258849,0.148827974,0.289393012,0.431462948,0.17418825,0.188706332,0.155466715,0.365279589,0.325197945,0.291607149,0.296763369,0.24980952,0.130931806,0.002082348,0.026678542,0.003549146,0.004564289,0.093931792,0.039561107,0.11581397,0.259141973,0.066834512,0.061709795,0.005639557,0.132038563,0.021229224,0.003948002,0.006589327,0.015005618,0.017164177,0.01541389,0.017837996,0.011736695,0.013039676,0.007345794,0.064737057,0.008285004,0.092978249,0.022783752,0.040657414,0.004980597,0.17017723,0.00623488,0.032653091,0.010808124,0.013198249,0.01373106,0.045107556,0.103454496,0.004799286,0.031213434,0.037189286,0.002485089,0.007651201,0.012915925,0.077986936,0.029756144,0.050340859,0.035698502,0.053672196,0.014095053,0.005163031,0.043195876,0.007474527,0.005053773,0.024486767,0.031511963,0.017622528,0.019670777,0.042802648,0.167739967,0.016505064,0.068961279,0.003151419,0.000979014,0.007853278,0.021326263,0.001447757,0.000560357,0.00686981,0.004674888,0.116327183,0.085934443,0.063059294,0.107316825,0.005231855,0.044391525,0.00654742,0.00394191,0.004399866
