,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaccard Similarity,Escherichia_coli_O157_H7_EC4115,Leuconostoc_mesenteroides_mesenteroides_ATCC_8293,Coprococcus_comes_ATCC_27758,Akkermansia_muciniphila_ATCC_BAA_835,Alistipes_putredinis_DSM_17216,Anaerotruncus_colihominis_DSM_17241,Bacteroides_caccae_ATCC_43185,Bacteroides_cellulosilyticus_DSM_14838,Bacteroides_coprocola_M16_DSM_17136,Bacteroides_coprophilus_DSM_18228,Bacteroides_dorei_5_1_36_D4,Bacteroides_dorei_DSM_17855,Bacteroides_eggerthii_DSM_20697,Bacteroides_finegoldii_DSM_17565,Bacteroides_fragilis_3_1_12,Bacteroides_intestinalis_341_DSM_17393,Bacteroides_ovatus_ATCC_8483,Bacteroides_pectinophilus_ATCC_43243,Bacteroides_plebeius_M12_DSM_17135,Bacteroides_sp_2_1_7,Bacteroides_sp_2_2_4,Bacteroides_sp_4_3_47FAA,Bacteroides_sp_9_1_42FAA,Bacteroides_sp_D1,Bacteroides_stercoris_ATCC_43183,Bacteroides_thetaiotaomicron_VPI_5482,Bacteroides_uniformis_ATCC_8492,Bacteroides_vulgatus_ATCC_8482,Bacteroides_xylanisolvens_XB1A,Bifidobacterium_adolescentis_L2_32,Bifidobacterium_catenulatum_DSM_16992,Bifidobacterium_longum_longum_CCUG_52486,Bifidobacterium_pseudocatenulatum_DSM_20438,Blautia_hansenii_VPI_C7_24_DSM_20583,Bryantella_formatexigens_I_52_DSM_14469,Butyrivibrio_crossotus_DSM_2876,Catenibacterium_mitsuokai_DSM_15897,Clostridiales_sp_SS3_4,Clostridium_asparagiforme_DSM_15981,Clostridium_bartlettii_DSM_16795,Clostridium_bolteae_ATCC_BAA_613,Clostridium_leptum_DSM_753,Clostridium_methylpentosum_R2_DSM_5476,Clostridium_nexile_DSM_1787,Clostridium_scindens_ATCC_35704,Clostridium_sp_L2_50,Clostridium_sp_M62_1,Clostridium_sp_SS2_1,Collinsella_aerofaciens_ATCC_25986,Coprobacillus_sp_D7,Coprococcus_eutactus_ATCC_27759,Dorea_formicigenerans_ATCC_27755,Dorea_longicatena_DSM_13814,Enterococcus_faecalis_TX0104,Eubacterium_biforme_DSM_3989,Eubacterium_hallii_DSM_3353,Eubacterium_rectale_M104_1,Eubacterium_siraeum_70_3,Eubacterium_ventriosum_ATCC_27560,Faecalibacterium_prausnitzii_SL3_3,Gordonibacter_pamelaeae_7_10_1_bT_DSM_19378,Holdemania_filiformis_VPI_J1_31B_1_DSM_12042,Parabacteroides_distasonis_ATCC_8503,Parabacteroides_johnsonii_DSM_18315,Parabacteroides_merdae_ATCC_43184,Prevotella_copri_CB7_DSM_18205,Pseudoflavonifractor_capillosus_ATCC_29799,Roseburia_intestinalis_M50_1,Ruminococcus_bromii_L2_63,Ruminococcus_gnavus_ATCC_29149,Ruminococcus_lactaris_ATCC_29176,Ruminococcus_obeum_A2_162,Ruminococcus_sp_SR1_5,Ruminococcus_torques_L2_14,Streptococcus_thermophilus_LMD_9,Subdoligranulum_variabile_DSM_15176,Clostridium_symbiosum_WAL_14163,Actinobacillus_pleuropneumoniae_sv_7_AP76,Actinomyces_odontolyticus_ATCC_17982,Anaerococcus_hydrogenalis_DSM_7454,Anaerofustis_stercorihominis_DSM_17244,Anaerostipes_caccae_DSM_14662,Bifidobacterium_angulatum_DSM_20098,Bifidobacterium_animalis_lactis_AD011,Bifidobacterium_bifidum_NCIMB_41171,Bifidobacterium_breve_DSM_20213,Bifidobacterium_dentium_ATCC_27678,Bifidobacterium_gallicum_DSM_20093,Blautia_hydrogenotrophica_DSM_10507,Butyrivibrio_fibrisolvens_16_4,Campylobacter_concisus_13826,Campylobacter_hominis_ATCC_BAA_381,Candidatus_Sulcia_muelleri_GWSS,Citrobacter_koseri_ATCC_BAA_895,Citrobacter_sp_30_2,Clostridium_difficile_630,Clostridium_hylemonae_DSM_15053,Clostridium_perfringens_ATCC_13124,Clostridium_phytofermentans_ISDg,Clostridium_ramosum_VPI_0427_DSM_1402,Clostridium_sp_7_2_43FAA,Clostridium_spiroforme_DSM_1552,Collinsella_intestinalis_DSM_13280,Collinsella_stercoris_DSM_13279,Cronobacter_sakazakii_ATCC_BAA_894,Desulfovibrio_piger_ATCC_29098,Desulfovibrio_vulgaris_Miyazaki_F,Enterobacter_cancerogenus_ATCC_35316,Enterobacter_sp_638,Enterococcus_faecalis_TX1322,Enterococcus_sp_7L76,Escherichia_fergusonii_UMN026_ATCC_35469,Eubacterium_dolichum_DSM_3991,Finegoldia_magna_ATCC_29328,Fusobacterium_nucleatum_nucleatum_ATCC_25586,Haemophilus_influenzae_NTHi_86_028NP,Haemophilus_parasuis_SH0165,Helicobacter_pullorum_MIT_98_5489,Klebsiella_pneumoniae_342,Lactobacillus_acidophilus_NCFM,Lactobacillus_casei_casei_BL23,Lactobacillus_delbrueckii_bulgaricus_ATCC_11842,Lactobacillus_fermentum_IFO_3956,Lactobacillus_gasseri_ATCC_33323,Lactobacillus_helveticus_DPC_4571,Lactobacillus_hilgardii_ATCC_8290,Lactobacillus_johnsonii_NCC_533,Lactobacillus_paracasei_ATCC_25302,Lactobacillus_reuteri_SD2112_ATCC_55730,Lactobacillus_sakei_sakei_23K,Lactobacillus_salivarius_HO66_ATCC_11741,Lactobacillus_ultunensis_DSM_16047,Lactococcus_lactis_cremoris_MG1363,Megamonas_hypermegale_ART12_1,Methanobrevibacter_smithii_DSM_2375,Methanosphaera_stadtmanae_DSM_3091,Mitsuokella_multacida_DSM_20544,Pasteurella_multocida_multocida_Pm70,Pediococcus_pentosaceus_ATCC_25745,Porphyromonas_gingivalis_ATCC_33277,Proteus_mirabilis_HI4320,Proteus_penneri_ATCC_35198,Pseudomonas_aeruginosa_LESB58,Salmonella_enterica_sv_Heidelberg_SL476_CVM30485,Staphylococcus_saprophyticus_saprophyticus_ATCC_15305,Streptococcus_gordonii_Challis_CH1,Streptococcus_infantarius_infantarius_ATCC_BAA_102,Streptococcus_mutans_UA159,Streptococcus_pneumoniae_Hungary19A_6,Streptococcus_pyogenes_M4_MGAS10750,Streptococcus_sanguinis_SK36,Streptococcus_suis_05ZYH33,Thermoanaerobacter_sp_X514,Tropheryma_whipplei_Twist
Bacteroides_dorei_5_1_36_D4,0.212559145,0.00679359,0.57331837,0.147448536,0.116394174,0.267593565,0.141901348,0.173379381,0.14985672,0.111512458,1,0.707207329,0.183122147,0.197210643,0.293239433,0.140079845,0.418621294,0.155629653,0.160819159,0.46101279,0.489840716,0.521818199,0.563788939,0.523163134,0.215497564,0.193638828,0.098384041,0.414661416,0.424740364,0.183732129,0.123118259,0.327342156,0.140340108,0.102121635,0.076582782,0.121958366,0.129706226,0.26979928,0.188339166,0.243476997,0.181821277,0.331134752,0.103478843,0.242102218,0.130347097,0.16215139,0.32743561,0.182259615,0.347009748,0.076829324,0.324572162,0.380569406,0.176089792,0.13362536,0.189259483,0.245170978,0.569335396,0.39991217,0.289823486,0.387055999,0.199245794,0.36063784,0.452376845,0.260966453,0.143616978,0.116115915,0.428185841,0.434416012,0.117288684,0.19219066,0.16173262,0.561056999,0.260083278,0.277848138,0.316874486,0.42123338,0.105615948,0.003443589,0.032233637,0.005066713,0.01129273,0.040457329,0.107147893,0.037395021,0.089281209,0.051842462,0.044257143,0.005716658,0.088554051,0.044623211,0.005515693,0.025240501,0.029638366,0.006149976,0.013588936,0.024748099,0.024967625,0.008313521,0.017278039,0.032587455,0.013844634,0.176083807,0.050576105,0.033939412,0.003752445,0.239307704,0.014842338,0.019766397,0.003869772,0.011118017,0.012353543,0.026817072,0.042844281,0.008577472,0.006663772,0.034511634,0.003908244,0.000528366,0.040794285,0.012382045,0.001165429,0.031735007,0.001829165,0.003918895,0.001916846,0.002391585,0.000955776,0.002296156,0.000471125,0.0113367,0.006579695,0.001643187,0.027867351,0.018986955,0.215641284,0.03055678,0.068091617,0.004371206,0.002205757,0.017495576,0.000657772,0.000901057,0.002415747,0.003650912,0.005405692,0.043525805,0.019385213,0.027614936,0.051922136,0.003824626,0.032210326,0.005078613,0.00527843,0.007926504
Bacteroides_dorei_DSM_17855,0.227132365,0.007806676,0.582995664,0.127320135,0.10166709,0.313226776,0.11903752,0.157006788,0.146042089,0.115964113,0.707207329,1,0.17750236,0.230276903,0.317718578,0.142239604,0.420694538,0.167888641,0.165159282,0.432810349,0.4543254,0.520718169,0.52399926,0.465159719,0.201489204,0.172462943,0.085468704,0.382357092,0.381950334,0.162030715,0.148118079,0.293118188,0.174064676,0.1173504,0.088003096,0.111458316,0.129993345,0.243670087,0.198909573,0.275873207,0.188172223,0.374942904,0.116795589,0.269858177,0.144585035,0.153902144,0.390577991,0.159374513,0.31669818,0.083334822,0.281164599,0.349851678,0.160425642,0.155755295,0.174326602,0.210987419,0.541836482,0.355912524,0.300594484,0.337252746,0.243166447,0.42936305,0.415639867,0.279354366,0.119146239,0.10217919,0.498858337,0.404036993,0.113373993,0.205177473,0.14907517,0.544850996,0.229319284,0.242262026,0.318794921,0.477784849,0.123568189,0.003957109,0.037040439,0.00582228,0.012976745,0.043728754,0.107292421,0.0411888,0.08809766,0.064355406,0.053705545,0.006569148,0.102835833,0.051277593,0.006338214,0.02900446,0.034058151,0.007067084,0.01561537,0.028438629,0.028690892,0.009553265,0.019854605,0.032116897,0.015909198,0.202907799,0.050663061,0.039000585,0.004312024,0.190917987,0.017055683,0.025055721,0.004446848,0.012775978,0.01419575,0.030816135,0.049233382,0.009856578,0.007657499,0.037545423,0.004491056,0.000607158,0.060052149,0.014228503,0.001339223,0.036467452,0.002101937,0.004503295,0.002202693,0.002748227,0.001098305,0.002638568,0.00054138,0.013027272,0.007560884,0.001888225,0.032023036,0.012874531,0.237557558,0.035113523,0.068960549,0.005023057,0.002534688,0.020104582,0.000755861,0.001035426,0.002775992,0.00419535,0.006211809,0.050016538,0.02227601,0.03173298,0.059664962,0.004394969,0.037013652,0.005835955,0.006065569,0.009108535
Bacteroides_eggerthii_DSM_20697,0.109819758,0.003677223,0.18512687,0.135292939,0.185973253,0.092677025,0.222542724,0.108620144,0.289129401,0.108917945,0.183122147,0.17750236,1,0.126038922,0.09038879,0.066292307,0.191424275,0.116932939,0.211751537,0.190593511,0.180062348,0.225629728,0.194857921,0.166358177,0.152272083,0.165892861,0.174271437,0.229408622,0.175231733,0.150981934,0.133085507,0.170089028,0.079974096,0.049683419,0.039671954,0.129149563,0.067576133,0.168741998,0.065027268,0.093491898,0.06722927,0.099180354,0.050558838,0.100691686,0.057986092,0.151204832,0.110659756,0.213818574,0.19475567,0.035349229,0.136491764,0.224503666,0.222820982,0.062118527,0.109167195,0.221269715,0.177150166,0.207975502,0.226357632,0.216965589,0.08159984,0.105731785,0.217326168,0.118883635,0.174194165,0.074897424,0.124389144,0.191927865,0.165308004,0.079826369,0.143753552,0.218043123,0.237064313,0.261354916,0.114530689,0.123984524,0.034706988,0.00186394,0.015723416,0.002742502,0.00611251,0.017871632,0.042759921,0.072139035,0.022240036,0.023343555,0.019575937,0.003094303,0.042696569,0.023709204,0.002985525,0.013662135,0.016042604,0.003328849,0.006175205,0.013395609,0.013514433,0.004499929,0.009352227,0.010380765,0.0074938,0.059830309,0.016691826,0.018152143,0.002031117,0.133691003,0.008033835,0.006329613,0.002094624,0.006017941,0.006686704,0.013372735,0.020018898,0.004323882,0.003606955,0.013918562,0.002115448,0.000285993,0.00688982,0.006702132,0.000630822,0.010627977,0.000990087,0.002121213,0.001037547,0.001294513,0.000517341,0.00124286,0.000255009,0.00613631,0.003561446,0.000889421,0.009938111,0.004717481,0.143582615,0.009774132,0.025899673,0.002366039,0.001193928,0.009469975,0.000356038,0.000487723,0.001307591,0.001976159,0.002148601,0.019675236,0.010467964,0.00759606,0.025078656,0.002070187,0.014429732,0.002748943,0.0028571,0.003770284
Bacteroides_finegoldii_DSM_17565,0.090980809,0.006000785,0.203959651,0.116919327,0.091451401,0.176952685,0.086926813,0.064422838,0.228639094,0.061446134,0.197210643,0.230276903,0.126038922,1,0.148694002,0.241978216,0.203557463,0.092213246,0.181117119,0.21917704,0.183046569,0.227174835,0.185001142,0.227253718,0.236763326,0.179633602,0.109234333,0.212215316,0.211862887,0.122949331,0.074721686,0.1406266,0.217551038,0.085512749,0.067115001,0.055957096,0.088618241,0.18638799,0.123497624,0.144644455,0.113417783,0.151264325,0.08434868,0.166320525,0.100465971,0.076971873,0.167743839,0.168360018,0.180784117,0.060519265,0.124365692,0.191607627,0.149571748,0.110397478,0.107552169,0.136988009,0.20840759,0.162954079,0.181226892,0.172045901,0.115683624,0.225359205,0.199499391,0.190245856,0.114626112,0.121141036,0.187510298,0.198319057,0.077739681,0.139143363,0.130430918,0.215636565,0.225400769,0.224910153,0.129859379,0.191964196,0.147049102,0.003041725,0.026768244,0.004475433,0.009974881,0.030034608,0.057574887,0.017559498,0.035180008,0.072935449,0.041282032,0.00504953,0.059749205,0.03941573,0.004872017,0.010128232,0.0261796,0.005432281,0.011777492,0.021860022,0.02205393,0.007343342,0.01526171,0.020404547,0.01222898,0.094963485,0.032784705,0.029259983,0.003314539,0.139182646,0.013110253,0.015806831,0.003418174,0.009820556,0.010911897,0.02335955,0.036374873,0.007576491,0.005886117,0.027030668,0.003452156,0.000466706,0.049094745,0.008735972,0.001029425,0.013642705,0.001615704,0.003461564,0.001693152,0.00211249,0.000844238,0.002028197,0.000416145,0.010013719,0.005811852,0.001451429,0.023778916,0.009587082,0.100076745,0.019240359,0.032164022,0.003861091,0.001948347,0.015453861,0.000581011,0.000795905,0.002133832,0.003224855,0.004774853,0.034847588,0.01712298,0.020808675,0.044876472,0.003378296,0.025148123,0.004485945,0.004662443,0.00700149
Bacteroides_fragilis_3_1_12,0.216442388,0.010195429,0.322554227,0.080498064,0.069740187,0.217008784,0.081216513,0.094091819,0.053823651,0.064932695,0.293239433,0.317718578,0.09038879,0.148694002,1,0.116503949,0.246476903,0.173583113,0.062019356,0.227326105,0.245924828,0.237173746,0.231315803,0.287139688,0.116635671,0.109183177,0.05888257,0.189919611,0.229117334,0.115828316,0.092196331,0.161847933,0.113569963,0.134945308,0.10897361,0.108747832,0.064170102,0.160215868,0.185327215,0.13770352,0.145688385,0.252677034,0.12885497,0.243900874,0.140691796,0.128226801,0.297079488,0.105532651,0.188226486,0.097437666,0.191168081,0.195628788,0.097273169,0.157571241,0.138029479,0.122857811,0.308115369,0.211735352,0.202032533,0.21918978,0.192557834,0.311786892,0.213110747,0.139555846,0.05098915,0.095815606,0.351522764,0.26077821,0.065295718,0.262549534,0.122079899,0.271791481,0.144560185,0.153923063,0.18489896,0.32970385,0.162827777,0.005167939,0.047525704,0.007603831,0.01694748,0.047487023,0.095823519,0.022811416,0.043629775,0.078930098,0.066397824,0.008579232,0.086974983,0.066189367,0.008277634,0.013340199,0.044297061,0.009229531,0.01896295,0.036893347,0.037469975,0.012476454,0.025929886,0.035928329,0.020674359,0.253138603,0.059704847,0.048725968,0.005631454,0.075497381,0.022274526,0.025422201,0.005807532,0.01668528,0.018539486,0.037764773,0.055685225,0.012872577,0.010000605,0.048560359,0.005865268,0.000792941,0.033313646,0.015807109,0.001749009,0.035184608,0.002745106,0.005881252,0.002876692,0.003589153,0.001434373,0.003445939,0.000707037,0.01316643,0.009874427,0.002466,0.027892836,0.038020239,0.101878534,0.02234427,0.042975714,0.006560054,0.003310273,0.026182984,0.000987146,0.001352254,0.003625414,0.005479079,0.008112551,0.055191648,0.028555701,0.029105367,0.070512379,0.005739778,0.041084794,0.007621691,0.007921564,0.008390079
Bacteroides_intestinalis_341_DSM_17393,0.0603063,0.003344421,0.18079625,0.129447909,0.146788794,0.11635858,0.186530551,0.091669429,0.044893249,0.081770203,0.140079845,0.142239604,0.066292307,0.241978216,0.116503949,1,0.153339419,0.079559382,0.082261867,0.187525194,0.191559897,0.156272739,0.162301564,0.206534266,0.289428853,0.227790296,0.173733781,0.152149477,0.273310451,0.096879574,0.049140006,0.187023741,0.148861622,0.046549061,0.036318602,0.090653712,0.048706592,0.182554619,0.103397226,0.098228635,0.137023703,0.124871553,0.047409104,0.103169897,0.057327525,0.078344209,0.144042263,0.209964885,0.19741993,0.040261753,0.122069363,0.1717708,0.241176368,0.056986612,0.15038673,0.221152691,0.183770028,0.183991908,0.149814738,0.17923183,0.102955056,0.14917156,0.170360672,0.195136217,0.143731604,0.046709834,0.136238052,0.195964275,0.169716003,0.10107652,0.164605916,0.155756097,0.196397846,0.174557467,0.153964554,0.123267554,0.067091716,0.001695247,0.015868321,0.002494296,0.005559306,0.019501274,0.032890621,0.009786106,0.015396553,0.040649159,0.02300774,0.002814258,0.044881193,0.021477373,0.002715324,0.006607215,0.014590693,0.003027576,0.006592457,0.01218326,0.012269902,0.004092669,0.008505818,0.020724347,0.006815585,0.070575152,0.020262138,0.016267446,0.001847294,0.051443984,0.007306745,0.007252011,0.001905053,0.005473297,0.006081534,0.011661922,0.018246351,0.00422261,0.003280513,0.014120775,0.001923992,0.00026011,0.010052234,0.004832754,0.00057373,0.006704367,0.000900481,0.001929236,0.000943646,0.001177355,0.00047052,0.001130376,0.00023193,0.005181307,0.003239123,0.000808926,0.009227418,0.007782827,0.079417679,0.009319019,0.047238883,0.002151904,0.001085874,0.00861291,0.000323815,0.000443582,0.00118925,0.00179731,0.002661172,0.019680324,0.009543161,0.0099123,0.025233665,0.001882828,0.014469472,0.002500154,0.002598522,0.003116965
Bacteroides_ovatus_ATCC_8483,0.171308835,0.004020265,0.463154691,0.181641294,0.190283837,0.183060922,0.183349658,0.253035326,0.122623289,0.100333603,0.418621294,0.420694538,0.191424275,0.203557463,0.246476903,0.153339419,1,0.213441363,0.200231871,0.512324023,0.562915216,0.486366382,0.54980008,0.436485923,0.221663752,0.314600683,0.165468477,0.479460815,0.430236712,0.280816822,0.109999452,0.36468345,0.151723748,0.060432855,0.045319644,0.18444941,0.084899113,0.390632076,0.130332147,0.173891243,0.144667439,0.257967601,0.061125184,0.169410933,0.077373618,0.20517862,0.240718237,0.286449581,0.352185032,0.048485905,0.274653535,0.473567713,0.279172099,0.081091851,0.201384621,0.344318008,0.474886456,0.405720204,0.29826622,0.487689272,0.123153146,0.271829016,0.512824829,0.223078874,0.190139752,0.136248446,0.275953471,0.46116602,0.17041093,0.155269065,0.228816572,0.386332166,0.312680206,0.373481583,0.28429692,0.250023655,0.093105821,0.002037824,0.019075005,0.002998345,0.006682736,0.023941567,0.05751427,0.020139892,0.089322087,0.048863577,0.027657165,0.003382966,0.063426998,0.026406824,0.003264039,0.013906493,0.017539193,0.003639392,0.008041569,0.014645264,0.014775173,0.00491972,0.010224682,0.024912342,0.008192885,0.170284859,0.029929588,0.020084437,0.002220597,0.185538684,0.008783299,0.012903141,0.002290028,0.006579345,0.007310496,0.015869626,0.025354101,0.005075919,0.003943442,0.020423063,0.002312794,0.000312673,0.058616488,0.007327364,0.00068967,0.018779929,0.001082451,0.002319097,0.001134338,0.001415276,0.000565603,0.001358804,0.000278799,0.006708756,0.003893688,0.000972394,0.016491154,0.035608923,0.171238826,0.018082686,0.04096036,0.002586763,0.001305308,0.010353414,0.000389252,0.000533221,0.001429574,0.002160512,0.003198944,0.025757409,0.011471651,0.016341781,0.030726133,0.002263311,0.01906121,0.003005388,0.003123634,0.004690694
Bacteroides_pectinophilus_ATCC_43243,0.101929002,0.004391828,0.15981307,0.097345712,0.147037074,0.119675147,0.169185436,0.104173418,0.073610257,0.104858426,0.155629653,0.167888641,0.116932939,0.092213246,0.173583113,0.079559382,0.213441363,1,0.111659427,0.193323954,0.146635997,0.202185468,0.163783612,0.145987438,0.082317545,0.130475495,0.113021148,0.186969304,0.149520971,0.116759421,0.100734176,0.117813594,0.061922691,0.065704643,0.049508197,0.346536568,0.155090562,0.165995911,0.087598895,0.141294038,0.068240149,0.140165493,0.064738394,0.135171626,0.075412642,0.20396782,0.138843921,0.110645581,0.123842569,0.046085964,0.101394427,0.154578423,0.153151949,0.086812757,0.252467638,0.126647756,0.164830594,0.17764076,0.140835457,0.181956065,0.084893194,0.129167831,0.191171537,0.092429158,0.150949738,0.199941444,0.148302375,0.163200562,0.151858969,0.101287886,0.162928174,0.144761492,0.086567736,0.128843305,0.106831913,0.164222838,0.045346211,0.002226164,0.020127487,0.00327546,0.007300371,0.023026258,0.03566855,0.01802871,0.025612222,0.030557975,0.024954146,0.003695628,0.042597108,0.028847407,0.00356571,0.008223077,0.019160208,0.003975753,0.008784791,0.015998815,0.016140731,0.005374412,0.011169672,0.016519503,0.008950091,0.065815667,0.023088399,0.02194069,0.00242583,0.048855914,0.009595073,0.013063467,0.002501678,0.007187425,0.00798615,0.017336336,0.027102632,0.005545048,0.004307905,0.022310612,0.002526548,0.000341571,0.02599833,0.006721865,0.000753411,0.009936342,0.001182494,0.002533434,0.001239177,0.001546079,0.000617877,0.001484388,0.000304566,0.007328796,0.004253552,0.001062265,0.018015307,0.007212189,0.101394605,0.019753932,0.105370873,0.002825838,0.001425948,0.011310302,0.000425227,0.000582503,0.001561699,0.002360192,0.003253036,0.025322785,0.01253189,0.012203844,0.032085162,0.002472492,0.019678053,0.003283153,0.003412328,0.005124219
Bacteroides_plebeius_M12_DSM_17135,0.126240122,0.004767861,0.172414031,0.102789874,0.147168491,0.0879584,0.148851113,0.126399096,0.232018174,0.265648202,0.160819159,0.165159282,0.211751537,0.181117119,0.062019356,0.082261867,0.200231871,0.111659427,1,0.214563667,0.146809866,0.226822726,0.202348456,0.116102415,0.142191407,0.185311383,0.140705328,0.205107764,0.112638292,0.179828796,0.108229021,0.183180118,0.103829553,0.049046182,0.04182547,0.070935716,0.11870457,0.201220263,0.055180462,0.079241679,0.060900644,0.104066098,0.048461163,0.075864962,0.051136134,0.098540465,0.090403364,0.183133113,0.195839428,0.039800692,0.166517351,0.193389873,0.201327364,0.060861287,0.102742694,0.187027624,0.177135012,0.205142007,0.131577352,0.196851736,0.086583143,0.1026437,0.223372887,0.157161456,0.137918952,0.173999596,0.09679606,0.160033944,0.152418048,0.067991156,0.114589814,0.146434078,0.186644434,0.208679358,0.175573901,0.09599659,0.088029243,0.002294339,0.018521178,0.003555908,0.007717185,0.020370929,0.026685462,0.016772197,0.12599247,0.050689243,0.027714579,0.004012051,0.042633276,0.029147549,0.00387101,0.017714226,0.020509697,0.003944298,0.007710524,0.017129313,0.017054065,0.005834575,0.0119862,0.011961506,0.009570418,0.051515853,0.018947881,0.021620618,0.002633532,0.136467652,0.010186893,0.006839376,0.002715874,0.006984909,0.008606188,0.014237139,0.024595609,0.005312739,0.004676752,0.01498691,0.002582242,0.000370816,0.007673628,0.005367723,0.000817919,0.008573547,0.00128374,0.002750349,0.001345276,0.001678456,0.00067078,0.001611483,0.000330643,0.006546366,0.004617745,0.001153217,0.010708097,0.005513971,0.146798673,0.010897229,0.051610338,0.002913808,0.001548039,0.012166373,0.000461636,0.000632378,0.001695413,0.002533307,0.003793809,0.024548335,0.012808904,0.012324902,0.02818893,0.002684189,0.017444688,0.003486458,0.003199418,0.003728634
Bacteroides_sp_2_1_7,0.148377842,0.003651723,0.575407146,0.210238936,0.201869324,0.168480632,0.224038476,0.235641334,0.162498305,0.153345451,0.46101279,0.432810349,0.190593511,0.21917704,0.227326105,0.187525194,0.512324023,0.193323954,0.214563667,1,0.515608457,0.597569773,0.577431317,0.502213514,0.228116385,0.30349237,0.183453801,0.579935487,0.47421159,0.242324571,0.09873605,0.410860007,0.163187577,0.054892916,0.041165148,0.150717869,0.168324803,0.433285165,0.130313499,0.207428738,0.152653348,0.335922461,0.055622448,0.157397851,0.070280702,0.185651649,0.251700887,0.305580109,0.469552305,0.044041155,0.333552803,0.554675062,0.318078589,0.071879375,0.293323975,0.373369072,0.587940879,0.46193027,0.359805783,0.574369232,0.116637707,0.290465929,0.727474797,0.231481898,0.215408691,0.161893482,0.266871047,0.574075365,0.200600615,0.15029324,0.256170613,0.419540424,0.397147079,0.427819592,0.255072464,0.246477362,0.105277235,0.001851014,0.016532779,0.002723484,0.006070123,0.02174682,0.060424309,0.02285188,0.073679089,0.044384205,0.025121806,0.003072846,0.058418503,0.023986084,0.002964822,0.013567396,0.015931358,0.003305765,0.007304391,0.013302718,0.013420719,0.004468724,0.009287375,0.022628603,0.007441835,0.138916191,0.027185913,0.018243277,0.002017033,0.203629785,0.007978125,0.011720298,0.002080099,0.00597621,0.006640336,0.014414842,0.023029865,0.004610605,0.003581943,0.01855086,0.002100778,0.00028401,0.058255586,0.006655657,0.000626447,0.017058355,0.000983222,0.002106503,0.001030352,0.001285536,0.000513753,0.001234241,0.000253241,0.006093758,0.003536749,0.000883254,0.014979394,0.018044989,0.186360712,0.016425028,0.091438869,0.002349632,0.001185649,0.009404306,0.000353569,0.00048434,0.001298524,0.001962456,0.002905694,0.021617421,0.010420034,0.014843714,0.027909438,0.002055831,0.01616036,0.002729881,0.002837287,0.004260693
Bacteroides_sp_2_2_4,0.150832551,0.00403641,0.529301206,0.180684971,0.167913023,0.181554573,0.173653617,0.25422404,0.113408884,0.095299763,0.489840716,0.4543254,0.180062348,0.183046569,0.245924828,0.191559897,0.562915216,0.146635997,0.146809866,0.515608457,1,0.505139473,0.626964334,0.534048263,0.24037824,0.268423402,0.16344758,0.504123854,0.501537875,0.289793927,0.115837855,0.430124884,0.145971899,0.060675539,0.045501637,0.142277116,0.100907399,0.38640524,0.152210666,0.184839768,0.156737136,0.278560537,0.061481924,0.168003147,0.077684332,0.183066722,0.286296117,0.282051804,0.42420905,0.048680614,0.333761802,0.468688027,0.252158019,0.081955128,0.227615052,0.355635206,0.554775267,0.400566549,0.335375309,0.50757825,0.132469886,0.288244962,0.512662847,0.19008383,0.212070741,0.1009164,0.312571313,0.4881756,0.173755622,0.173553028,0.235475544,0.391269786,0.329020036,0.364340224,0.257021091,0.2701154,0.082790888,0.002046007,0.019151606,0.003010386,0.006709572,0.02403771,0.061138772,0.019806373,0.080050946,0.037622197,0.02776823,0.003396551,0.064572525,0.026512867,0.003277147,0.014996636,0.017609626,0.003654007,0.008073863,0.014704076,0.014834507,0.004939476,0.010265742,0.025012384,0.008225785,0.140012643,0.030049778,0.020165092,0.002229514,0.254872697,0.008818571,0.012954957,0.002299224,0.006605766,0.007339854,0.015933355,0.025455917,0.005096303,0.003959278,0.020505077,0.002322082,0.000313928,0.059388436,0.007356789,0.00069244,0.018855345,0.001086798,0.00232841,0.001138893,0.00142096,0.000567874,0.001364261,0.000279919,0.006735697,0.003909324,0.000976299,0.016557379,0.020457723,0.145086403,0.018155302,0.054688827,0.002597151,0.00131055,0.010394991,0.000390815,0.000535363,0.001435315,0.002169188,0.00321179,0.025860844,0.011517719,0.016407406,0.030849522,0.0022724,0.019137756,0.003017457,0.003136178,0.00470953
