,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaccard Similarity,Escherichia_coli_O157_H7_EC4115,Leuconostoc_mesenteroides_mesenteroides_ATCC_8293,Coprococcus_comes_ATCC_27758,Akkermansia_muciniphila_ATCC_BAA_835,Alistipes_putredinis_DSM_17216,Anaerotruncus_colihominis_DSM_17241,Bacteroides_caccae_ATCC_43185,Bacteroides_cellulosilyticus_DSM_14838,Bacteroides_coprocola_M16_DSM_17136,Bacteroides_coprophilus_DSM_18228,Bacteroides_dorei_5_1_36_D4,Bacteroides_dorei_DSM_17855,Bacteroides_eggerthii_DSM_20697,Bacteroides_finegoldii_DSM_17565,Bacteroides_fragilis_3_1_12,Bacteroides_intestinalis_341_DSM_17393,Bacteroides_ovatus_ATCC_8483,Bacteroides_pectinophilus_ATCC_43243,Bacteroides_plebeius_M12_DSM_17135,Bacteroides_sp_2_1_7,Bacteroides_sp_2_2_4,Bacteroides_sp_4_3_47FAA,Bacteroides_sp_9_1_42FAA,Bacteroides_sp_D1,Bacteroides_stercoris_ATCC_43183,Bacteroides_thetaiotaomicron_VPI_5482,Bacteroides_uniformis_ATCC_8492,Bacteroides_vulgatus_ATCC_8482,Bacteroides_xylanisolvens_XB1A,Bifidobacterium_adolescentis_L2_32,Bifidobacterium_catenulatum_DSM_16992,Bifidobacterium_longum_longum_CCUG_52486,Bifidobacterium_pseudocatenulatum_DSM_20438,Blautia_hansenii_VPI_C7_24_DSM_20583,Bryantella_formatexigens_I_52_DSM_14469,Butyrivibrio_crossotus_DSM_2876,Catenibacterium_mitsuokai_DSM_15897,Clostridiales_sp_SS3_4,Clostridium_asparagiforme_DSM_15981,Clostridium_bartlettii_DSM_16795,Clostridium_bolteae_ATCC_BAA_613,Clostridium_leptum_DSM_753,Clostridium_methylpentosum_R2_DSM_5476,Clostridium_nexile_DSM_1787,Clostridium_scindens_ATCC_35704,Clostridium_sp_L2_50,Clostridium_sp_M62_1,Clostridium_sp_SS2_1,Collinsella_aerofaciens_ATCC_25986,Coprobacillus_sp_D7,Coprococcus_eutactus_ATCC_27759,Dorea_formicigenerans_ATCC_27755,Dorea_longicatena_DSM_13814,Enterococcus_faecalis_TX0104,Eubacterium_biforme_DSM_3989,Eubacterium_hallii_DSM_3353,Eubacterium_rectale_M104_1,Eubacterium_siraeum_70_3,Eubacterium_ventriosum_ATCC_27560,Faecalibacterium_prausnitzii_SL3_3,Gordonibacter_pamelaeae_7_10_1_bT_DSM_19378,Holdemania_filiformis_VPI_J1_31B_1_DSM_12042,Parabacteroides_distasonis_ATCC_8503,Parabacteroides_johnsonii_DSM_18315,Parabacteroides_merdae_ATCC_43184,Prevotella_copri_CB7_DSM_18205,Pseudoflavonifractor_capillosus_ATCC_29799,Roseburia_intestinalis_M50_1,Ruminococcus_bromii_L2_63,Ruminococcus_gnavus_ATCC_29149,Ruminococcus_lactaris_ATCC_29176,Ruminococcus_obeum_A2_162,Ruminococcus_sp_SR1_5,Ruminococcus_torques_L2_14,Streptococcus_thermophilus_LMD_9,Subdoligranulum_variabile_DSM_15176,Clostridium_symbiosum_WAL_14163,Actinobacillus_pleuropneumoniae_sv_7_AP76,Actinomyces_odontolyticus_ATCC_17982,Anaerococcus_hydrogenalis_DSM_7454,Anaerofustis_stercorihominis_DSM_17244,Anaerostipes_caccae_DSM_14662,Bifidobacterium_angulatum_DSM_20098,Bifidobacterium_animalis_lactis_AD011,Bifidobacterium_bifidum_NCIMB_41171,Bifidobacterium_breve_DSM_20213,Bifidobacterium_dentium_ATCC_27678,Bifidobacterium_gallicum_DSM_20093,Blautia_hydrogenotrophica_DSM_10507,Butyrivibrio_fibrisolvens_16_4,Campylobacter_concisus_13826,Campylobacter_hominis_ATCC_BAA_381,Candidatus_Sulcia_muelleri_GWSS,Citrobacter_koseri_ATCC_BAA_895,Citrobacter_sp_30_2,Clostridium_difficile_630,Clostridium_hylemonae_DSM_15053,Clostridium_perfringens_ATCC_13124,Clostridium_phytofermentans_ISDg,Clostridium_ramosum_VPI_0427_DSM_1402,Clostridium_sp_7_2_43FAA,Clostridium_spiroforme_DSM_1552,Collinsella_intestinalis_DSM_13280,Collinsella_stercoris_DSM_13279,Cronobacter_sakazakii_ATCC_BAA_894,Desulfovibrio_piger_ATCC_29098,Desulfovibrio_vulgaris_Miyazaki_F,Enterobacter_cancerogenus_ATCC_35316,Enterobacter_sp_638,Enterococcus_faecalis_TX1322,Enterococcus_sp_7L76,Escherichia_fergusonii_UMN026_ATCC_35469,Eubacterium_dolichum_DSM_3991,Finegoldia_magna_ATCC_29328,Fusobacterium_nucleatum_nucleatum_ATCC_25586,Haemophilus_influenzae_NTHi_86_028NP,Haemophilus_parasuis_SH0165,Helicobacter_pullorum_MIT_98_5489,Klebsiella_pneumoniae_342,Lactobacillus_acidophilus_NCFM,Lactobacillus_casei_casei_BL23,Lactobacillus_delbrueckii_bulgaricus_ATCC_11842,Lactobacillus_fermentum_IFO_3956,Lactobacillus_gasseri_ATCC_33323,Lactobacillus_helveticus_DPC_4571,Lactobacillus_hilgardii_ATCC_8290,Lactobacillus_johnsonii_NCC_533,Lactobacillus_paracasei_ATCC_25302,Lactobacillus_reuteri_SD2112_ATCC_55730,Lactobacillus_sakei_sakei_23K,Lactobacillus_salivarius_HO66_ATCC_11741,Lactobacillus_ultunensis_DSM_16047,Lactococcus_lactis_cremoris_MG1363,Megamonas_hypermegale_ART12_1,Methanobrevibacter_smithii_DSM_2375,Methanosphaera_stadtmanae_DSM_3091,Mitsuokella_multacida_DSM_20544,Pasteurella_multocida_multocida_Pm70,Pediococcus_pentosaceus_ATCC_25745,Porphyromonas_gingivalis_ATCC_33277,Proteus_mirabilis_HI4320,Proteus_penneri_ATCC_35198,Pseudomonas_aeruginosa_LESB58,Salmonella_enterica_sv_Heidelberg_SL476_CVM30485,Staphylococcus_saprophyticus_saprophyticus_ATCC_15305,Streptococcus_gordonii_Challis_CH1,Streptococcus_infantarius_infantarius_ATCC_BAA_102,Streptococcus_mutans_UA159,Streptococcus_pneumoniae_Hungary19A_6,Streptococcus_pyogenes_M4_MGAS10750,Streptococcus_sanguinis_SK36,Streptococcus_suis_05ZYH33,Thermoanaerobacter_sp_X514,Tropheryma_whipplei_Twist
Bacteroides_dorei_5_1_36_D4,0.041804872,0.002439486,0.62807885,0.210303033,0.134999881,0.139322052,0.191190155,0.219948408,0.134984746,0.093738971,1,0.678518649,0.294536692,0.247546923,0.222479598,0.12129744,0.477586118,0.232420605,0.171937782,0.453552039,0.572413489,0.55640009,0.766103321,0.666575438,0.231049806,0.201908126,0.136415296,0.372891329,0.637215941,0.29642728,0.058924835,0.356443383,0.045323819,0.087185503,0.060381217,0.106826597,0.21450058,0.31353763,0.108291082,0.108312812,0.180045221,0.227233737,0.051907597,0.182159042,0.09283415,0.225361291,0.253103202,0.354012066,0.374347228,0.0498388,0.3356563,0.454406962,0.257862399,0.083923824,0.351374086,0.434401581,0.538226253,0.499130167,0.319439201,0.364573869,0.059876082,0.239655314,0.568016207,0.341276876,0.165494211,0.150143976,0.263011786,0.501503159,0.12674202,0.202377525,0.219079118,0.527156403,0.45879154,0.395431932,0.173046614,0.361994881,0.046529187,0.004813142,0.022215641,0.005567523,0.008928464,0.024583171,0.05899102,0.009559023,0.043877524,0.016324066,0.015573384,0.004767782,0.050036304,0.047557688,0.00314574,0.00448046,0.029774193,0.002051387,0.001654775,0.024221464,0.024351818,0.043872722,0.019599904,0.007314012,0.037551272,0.092198453,0.039655011,0.044417449,0.00220127,0.226144391,0.015912776,0.002764298,0.001473064,0.004443686,0.006130303,0.003920163,0.101071104,0.00926218,0.00576213,0.045129737,0.00569071,0.000792731,0.002303124,0.001491839,0.000953324,0.003464481,0.001498031,0.013814268,0.004054504,0,0.001804241,0.000406331,0.000770193,0.00233695,0.03243901,0.001764669,0.009339789,0.07675714,0.023729305,0.000493595,0.100584743,0.006327089,0.004144436,0.033349096,0.004419679,0.032572175,0.002877934,0.001231573,0.002198577,0.019518501,0.009200259,0.009351343,0.031667352,0.002608983,0.014538757,0.003955077,0.002194094,0.016087357
Bacteroides_dorei_DSM_17855,0.059021854,0.003444168,0.578565446,0.164133961,0.09461228,0.196700655,0.136971105,0.200879078,0.12321691,0.077088797,0.678518649,1,0.316066947,0.219629259,0.292765375,0.171252759,0.43079806,0.300412765,0.166458865,0.321248554,0.493296737,0.418681543,0.603144579,0.504805573,0.168327292,0.151347197,0.096622246,0.264116992,0.46782497,0.246847284,0.083192528,0.454545217,0.063990049,0.12309211,0.085248707,0.080108261,0.182002627,0.222077075,0.152889844,0.131779129,0.254195314,0.320818019,0.073285299,0.253275615,0.131067105,0.153941753,0.352447668,0.283514278,0.300670057,0.070364486,0.331482394,0.345760432,0.191445305,0.118487137,0.24429998,0.306567821,0.413852656,0.423870075,0.285362931,0.258225778,0.084535537,0.338355316,0.415261863,0.433077647,0.118408005,0.106346198,0.345910341,0.352742332,0.092530252,0.284516639,0.154427767,0.456527229,0.34092849,0.280082384,0.244314391,0.415617666,0.065691838,0.006795393,0.031364964,0.007860459,0.012605576,0.034707541,0.083285971,0.013495825,0.047639414,0.023046994,0.02198715,0.006731352,0.070643331,0.067143917,0.004441287,0.006325699,0.042036441,0.002896233,0.002336281,0.034196868,0.034380907,0.061941329,0.027671957,0.010326226,0.053016444,0.130169601,0.05598659,0.062710397,0.003107845,0.196522964,0.022466318,0.003902751,0.002079733,0.006273781,0.008655016,0.005534649,0.142696379,0.01307673,0.008135215,0.049737791,0.008034381,0.001119211,0.003251646,0.002106241,0.001345942,0.004891299,0.002114982,0.019503557,0.005724318,0,0.002547302,0.000573675,0.00108739,0.003299403,0.04579874,0.002491433,0.013186302,0.108368916,0.033502017,0.000696878,0.05858846,0.008932847,0.005851287,0.047083637,0.006239886,0.045986748,0.004063186,0.001738786,0.003104043,0.02755703,0.012989308,0.013202614,0.044709282,0.003683471,0.020526421,0.005583942,0.003097713,0.022712798
Bacteroides_eggerthii_DSM_20697,0.048800319,0.002847699,0.241486646,0.075664136,0.120262765,0.142234126,0.142322497,0.06543317,0.070177943,0.045643092,0.294536692,0.316066947,1,0.098383685,0.086848518,0.102262382,0.157764078,0.204026584,0.100995338,0.193307304,0.198837658,0.185797858,0.234086398,0.315704458,0.079485562,0.07282988,0.103218504,0.163171238,0.234217417,0.105601348,0.068785063,0.168581847,0.048806764,0.101774748,0.070485149,0.167609186,0.21907954,0.268592518,0.093913188,0.113738146,0.133326147,0.187274437,0.06059359,0.163136302,0.105826168,0.197425215,0.195466771,0.371133618,0.203354729,0.05810462,0.147804696,0.420920185,0.255914896,0.097967274,0.211679188,0.386424911,0.18337985,0.220714331,0.301483474,0.167481719,0.069142636,0.176459701,0.214025468,0.196677971,0.107650765,0.100872839,0.204982209,0.208683679,0.196504546,0.145429771,0.067341612,0.274826495,0.412338111,0.253078298,0.120441102,0.227590294,0.054315181,0.005618552,0.025933111,0.006499168,0.010422515,0.028696813,0.068862323,0.011158588,0.031683988,0.019055665,0.018179367,0.005565602,0.05803641,0.055515786,0.003672135,0.0052302,0.034756477,0.002394657,0.001931678,0.028274579,0.028426746,0.035342941,0.022879667,0.008537907,0.043834939,0.06942652,0.046290709,0.051850073,0.002569622,0.425116691,0.018575551,0.003226864,0.00171956,0.005187274,0.007156121,0.004576146,0.0524421,0.010812074,0.00672634,0.033405442,0.006642969,0.000925384,0.002688519,0.001741477,0.001112849,0.004044213,0.001748705,0.016125888,0.004732968,0,0.002106155,0.000474325,0.000899074,0.002728005,0.037867214,0.002059961,0.010902669,0.019212422,0.027700064,0.000576192,0.049253291,0.007385837,0.004837948,0.038929589,0.005159249,0.035106766,0.003359515,0.00143766,0.002566478,0.022784643,0.010739791,0.010916157,0.03696643,0.003045559,0.01697161,0.004616902,0.002561245,0.018779345
Bacteroides_finegoldii_DSM_17565,0.022958793,0.00133974,0.160811873,0.047863088,0.151864085,0.071594456,0.236414301,0.094315649,0.061457958,0.250496387,0.247546923,0.219629259,0.098383685,1,0.101061232,0.066615268,0.233706754,0.086805544,0.296296619,0.34808243,0.295576303,0.333953751,0.270550596,0.311316613,0.370295227,0.373181199,0.2483939,0.397142338,0.35066226,0.111834942,0.029579222,0.092405224,0.024891361,0.045774137,0.033102262,0.096101182,0.106862185,0.248424423,0.058603869,0.034838696,0.071573116,0.088234777,0.028507102,0.081710415,0.049311611,0.100052981,0.090049969,0.150717833,0.16600317,0.027370941,0.183416624,0.233010946,0.214779874,0.043569412,0.235905891,0.190192308,0.216694488,0.147466587,0.176823777,0.234529114,0.029324244,0.111264167,0.26565035,0.090226416,0.285585357,0.24712954,0.086350308,0.247383817,0.03360433,0.08792252,0.345096855,0.119743275,0.258674422,0.327535849,0.079890075,0.098231255,0.025553336,0.002643326,0.012200595,0.003057624,0.004903418,0.013500817,0.032397243,0.005249714,0.014330391,0.008965004,0.008552738,0.002618415,0.027479408,0.026118178,0.001727607,0.002460621,0.016351671,0.0011266,0.000908785,0.013302171,0.01337376,0.024094433,0.010764059,0.004016778,0.02062276,0.036830343,0.021778111,0.02345773,0.001208914,0.059320825,0.008739128,0.001518123,0.000808991,0.002440425,0.003366697,0.002152912,0.055507179,0.005086691,0.003164501,0.015145332,0.003125278,0.00043536,0.001264851,0.000819302,0.000523555,0.001902656,0.000822703,0.00758665,0.002226691,0,0.00099087,0.000223153,0.000422982,0.001283428,0.011637122,0.000969138,0.005129313,0.042154207,0.013031882,0.000271077,0.014855007,0.00347477,0.00227608,0.01831497,0.002427241,0.009556392,0.001580531,0.000676367,0.001207435,0.010719354,0.005052685,0.005135658,0.017391374,0.001432826,0.007984531,0.002172086,0.001204973,0.008835006
Bacteroides_fragilis_3_1_12,0.1227744,0.007164391,0.315386852,0.076208067,0.04593955,0.273622107,0.074844716,0.152484253,0.083452699,0.037408475,0.222479598,0.292765375,0.086848518,0.101061232,1,0.294553469,0.237878447,0.300336138,0.080811348,0.154435168,0.239739799,0.142437984,0.257724724,0.240720858,0.062341392,0.074493298,0.046449618,0.117862365,0.207098158,0.128549663,0.130663697,0.420985177,0.133108999,0.209774342,0.156513255,0.029557887,0.11979168,0.106760046,0.217993143,0.134117424,0.211338608,0.263058549,0.152101953,0.292619469,0.22601686,0.051380565,0.26886869,0.137481655,0.169885615,0.144607922,0.18184387,0.167307186,0.10172095,0.178003743,0.108710937,0.152873026,0.25521471,0.118267955,0.200294653,0.124137964,0.128319522,0.323086245,0.199630582,0.202463697,0.058080614,0.051124255,0.318198576,0.173951094,0.072909695,0.42649263,0.062594366,0.264469967,0.163895987,0.134645182,0.231834419,0.270126732,0.134224077,0.014135447,0.065243878,0.016350947,0.026221509,0.072196945,0.09059682,0.02807336,0.128861455,0.047941239,0.045736604,0.014002233,0.146948834,0.136274943,0.009238549,0.013158412,0.087442167,0.006024603,0.004859818,0.071134667,0.071517497,0.128847351,0.057561864,0.021480115,0.110003711,0.121915262,0.106525172,0.111206922,0.006464789,0.061484363,0.046733345,0.008118313,0.00432616,0.013050415,0.018003745,0.011512908,0.296830093,0.027201581,0.016922479,0.132539008,0.016712729,0.002328129,0.006763916,0.0043813,0.002799764,0.010174642,0.004399484,0.026156566,0.011907448,0,0.005298774,0.001193332,0.002261937,0.006863259,0.03385909,0.005182559,0.027429506,0.063018318,0.069689272,0.001449613,0.020605255,0.018581676,0.012171564,0.0979411,0.012979908,0.023144701,0.008452043,0.003616939,0.00645688,0.057322799,0.027019729,0.027463439,0.093002082,0.007662178,0.042698065,0.011615445,0.006443713,0.028167829
Bacteroides_intestinalis_341_DSM_17393,0.344647607,0.020111605,0.123117125,0.064127134,0.01713351,0.596852109,0.025419516,0.079375807,0.063613916,0.036581714,0.12129744,0.171252759,0.102262382,0.066615268,0.294553469,1,0.084739841,0.422420991,0.048665357,0.055014701,0.085402914,0.073831238,0.103290173,0.091366197,0.035733161,0.026536874,0.016546826,0.045230764,0.080116317,0.056738766,0.295866247,0.211973682,0.3736585,0.453431734,0.398907607,0.023678395,0.050031065,0.038031312,0.475009598,0.285002558,0.402329399,0.44191944,0.370975377,0.541599974,0.47788383,0.042784668,0.42993763,0.053641215,0.06051864,0.401493693,0.090986602,0.059600122,0.036236226,0.4969675,0.049813812,0.054715769,0.097364696,0.109114627,0.088121691,0.044221877,0.358780519,0.499071966,0.07111474,0.326080751,0.020690155,0.01821208,0.450754189,0.064115621,0.026627167,0.545077417,0.034790528,0.169608534,0.058384944,0.047964881,0.43289885,0.302818873,0.369358078,0.039680488,0.183150124,0.045899753,0.07360802,0.202668506,0.193573601,0.078806466,0.112852994,0.134578816,0.128390049,0.039306534,0.391487206,0.338527843,0.025934103,0.036937792,0.245464312,0.016912035,0.013642294,0.199686521,0.198499817,0.229277444,0.161585468,0.060298158,0.291604962,0.252086968,0.309710636,0.315354313,0.018147708,0.035476839,0.131188062,0.022789419,0.012144231,0.036634626,0.050539426,0.032318595,0.273731598,0.07635924,0.047504138,0.123123181,0.046915335,0.006535434,0.018987406,0.012299017,0.007859391,0.028561867,0.012350064,0.058181713,0.033426133,0,0.014874517,0.003349876,0.006349623,0.019266278,0.074139511,0.014548282,0.076999063,0.126896662,0.129185336,0.004069298,0.024324894,0.052161771,0.034167549,0.274936516,0.036436703,0.046497823,0.023726253,0.010153334,0.018125506,0.160914373,0.075848751,0.077094316,0.253545662,0.021508973,0.119860379,0.032606432,0.018088546,0.063199385
Bacteroides_ovatus_ATCC_8483,0.029205383,0.001704254,0.399412663,0.268117871,0.190265372,0.097332051,0.227415367,0.513098478,0.103122452,0.091772179,0.477586118,0.43079806,0.157764078,0.233706754,0.237878447,0.084739841,1,0.162203984,0.144673863,0.409040582,0.716531018,0.406381432,0.553478998,0.483364066,0.265129627,0.313156991,0.195266192,0.319380678,0.462732176,0.346361698,0.041165594,0.31174888,0.031663762,0.060908834,0.04218304,0.086747094,0.132013839,0.358522823,0.075653444,0.058488285,0.118861982,0.158080126,0.036263267,0.127258484,0.064855047,0.125868417,0.171289446,0.572060237,0.405830926,0.034817982,0.369857299,0.472016974,0.303718347,0.058630186,0.227595502,0.51251705,0.394192549,0.296944104,0.461944857,0.415684313,0.041830146,0.167426066,0.565461408,0.222479681,0.243816285,0.214917559,0.171652115,0.53772741,0.155773477,0.141383358,0.267805634,0.2517778,0.434589939,0.461937005,0.120892433,0.231460692,0.032505846,0.003362518,0.015520112,0.003889538,0.006237532,0.017174097,0.041211832,0.006678047,0.030653363,0.011404188,0.010879752,0.003330829,0.03495596,0.033224369,0.002197652,0.003130103,0.020800607,0.001433123,0.001156046,0.016921404,0.017012471,0.030650008,0.013692727,0.005109656,0.026233767,0.064410941,0.027703464,0.031030561,0.001537834,0.121618309,0.011116856,0.001931172,0.0010291,0.003104412,0.004282703,0.002738673,0.070609481,0.00647067,0.004025493,0.031528173,0.003975598,0.000553812,0.00160899,0.001042217,0.000666004,0.002420328,0.001046542,0.009650813,0.002832525,0,0.001260464,0.000283868,0.000538066,0.001632621,0.02266228,0.001232819,0.006524888,0.053623455,0.016577576,0.000344832,0.04290698,0.00442018,0.002895353,0.023298077,0.00308764,0.022755311,0.002010559,0.000860392,0.001535952,0.013635858,0.006427411,0.00653296,0.022123191,0.001822667,0.010156949,0.002763064,0.001532821,0.01123882
Bacteroides_pectinophilus_ATCC_43243,0.179867324,0.010495998,0.235907343,0.130595459,0.032829883,0.599439332,0.049173829,0.095189798,0.11340669,0.055370031,0.232420605,0.300412765,0.204026584,0.086805544,0.300336138,0.422420991,0.162203984,1,0.081119732,0.105414839,0.16364234,0.141469606,0.197916498,0.175068713,0.074591557,0.050847868,0.031705726,0.086667629,0.153512579,0.108718357,0.253526727,0.32420245,0.192376361,0.375119506,0.259792873,0.051014658,0.110859367,0.072872606,0.368255115,0.313920769,0.323942993,0.674989302,0.223334745,0.737926631,0.399423062,0.088699037,0.749106477,0.102783074,0.115961053,0.214433657,0.134850136,0.114201061,0.069433004,0.361085989,0.121930528,0.10484205,0.186562567,0.214729619,0.158466251,0.084734479,0.257619506,0.626336034,0.136264466,0.441401572,0.03932025,0.034896554,0.651229045,0.122853305,0.054223664,0.550560982,0.077814745,0.324990521,0.111872634,0.091906529,0.49837586,0.602558203,0.2001939,0.020708756,0.095583785,0.023954513,0.038415115,0.105770187,0.220720692,0.04112812,0.188785,0.07023502,0.067005179,0.020513594,0.215283427,0.20461907,0.013534688,0.019277377,0.128104789,0.008826182,0.007119745,0.104213926,0.104774781,0.148747257,0.084329457,0.031468863,0.161566018,0.269652663,0.170617449,0.191108051,0.009471064,0.115290069,0.068465427,0.011893516,0.006337924,0.019119158,0.026375902,0.016866675,0.18792845,0.039850943,0.024791822,0.1941727,0.024484533,0.003410762,0.009909293,0.006418705,0.004101719,0.014906085,0.006445346,0.059436505,0.017444686,0,0.007762826,0.001748259,0.00331379,0.010054832,0.139474273,0.007592568,0.040184859,0.093567943,0.102096389,0.002123716,0.057253907,0.027222583,0.017831621,0.143485968,0.019015865,0.121198054,0.012382438,0.005298899,0.009459477,0.083979222,0.039584525,0.04023457,0.136250193,0.011225267,0.062553649,0.017016894,0.009440189,0.069216568
Bacteroides_plebeius_M12_DSM_17135,0.021874673,0.001507847,0.104297689,0.038696534,0.165342737,0.059792215,0.27270783,0.040530931,0.045181808,0.034329427,0.171937782,0.166458865,0.100995338,0.296296619,0.080811348,0.048665357,0.144673863,0.081119732,1,0.25760633,0.196402463,0.228604192,0.201501334,0.192938847,0.144961566,0.131526953,0.179706027,0.245683031,0.230444822,0.072780017,0.036421456,0.069174861,0.020912199,0.045574986,0.035170563,0.023585949,0.121349249,0.172540976,0.054836582,0.036347948,0.046503196,0.06403169,0.031940261,0.068028838,0.046579269,0.399664522,0.077995046,0.086635696,0.138881724,0.028962854,0.16886336,0.166586008,0.24665863,0.039923723,0.114868334,0.119857948,0.145055592,0.113721413,0.059533456,0.197269899,0.032273978,0.079580864,0.238113933,0.06294311,0.172883596,0.225093068,0.061550552,0.143035066,0.024711664,0.061496714,0.150919351,0.091371385,0.118561345,0.201911707,0.057975685,0.078842667,0.028413186,0.002975004,0.013731494,0.003441287,0.005518686,0.015194864,0.036462365,0.005908434,0.014065335,0.010089909,0.009625913,0.002946967,0.02561905,0.028480848,0.001944383,0.002769373,0.018290939,0.001267963,0.001022817,0.014971293,0.015051865,0.027023235,0.012114706,0.004520793,0.020829989,0.031733383,0.024510773,0.027454437,0.001360606,0.069457754,0.009835691,0.001708613,0.000910501,0.002746644,0.003789142,0.002423054,0.062472076,0.005724956,0.003561574,0.01497957,0.003517429,0.000489987,0.001423561,0.000922106,0.00058925,0.002141397,0.000925933,0.003286062,0.00250609,0,0.001115202,0.000251153,0.000476056,0.00144447,0.00519356,0.001090743,0.005772926,0.020474294,0.014141249,0.000305091,0.01759422,0.003910776,0.002561677,0.020613085,0.002731805,0.002887634,0.001778852,0.000761236,0.001358941,0.012064391,0.005686683,0.005780068,0.01780402,0.001612613,0.00898641,0.002444634,0.00135617,0.003736136
Bacteroides_sp_2_1_7,0.018960685,0.001106434,0.39819068,0.167554901,0.246806951,0.063189801,0.432681124,0.215529276,0.102346437,0.10157906,0.453552039,0.321248554,0.193307304,0.34808243,0.154435168,0.055014701,0.409040582,0.105414839,0.25760633,1,0.540723534,0.63782443,0.52743586,0.571596128,0.453111077,0.339003399,0.30077099,0.684313724,0.611089921,0.260756156,0.026725479,0.228554487,0.020556711,0.039543162,0.027386024,0.126784501,0.239243326,0.51930123,0.049115641,0.056525984,0.081659877,0.103062325,0.023542796,0.082618605,0.042105118,0.273736116,0.114795473,0.35458221,0.471503838,0.022604489,0.319275027,0.539755759,0.530211742,0.038063822,0.403185194,0.466380389,0.392405817,0.370097918,0.319465188,0.606927976,0.027156919,0.108696156,0.545202519,0.154786823,0.358416719,0.33104024,0.119289532,0.644342293,0.192570081,0.091788739,0.393326931,0.288920632,0.461706362,0.639768712,0.078485645,0.17463244,0.021103408,0.00218301,0.010075949,0.002525161,0.004049523,0.011149747,0.026755498,0.004335514,0.01990074,0.007403813,0.00706334,0.002162437,0.022694068,0.021569886,0.001426757,0.002032122,0.013504146,0.000930411,0.000750527,0.010985694,0.011044817,0.019898562,0.008889576,0.003317285,0.017031456,0.041816796,0.017985611,0.020145624,0.000998391,0.189879413,0.007217272,0.001253753,0.000668111,0.002015443,0.002780411,0.001777998,0.045841005,0.004200881,0.002613426,0.020468684,0.002581033,0.000359545,0.001044586,0.000676627,0.000432382,0.001571323,0.000679435,0.00626549,0.001838929,0,0.000818317,0.000184292,0.000349323,0.001059929,0.014712779,0.000800369,0.00423608,0.034813357,0.010762474,0.000223871,0.242075221,0.002869664,0.001879717,0.01512555,0.002004554,0.014773176,0.001305293,0.000558583,0.000997169,0.008852656,0.004172796,0.004241321,0.014362792,0.00118331,0.006594083,0.001793833,0.000995136,0.007296453
Bacteroides_sp_2_2_4,0.02943391,0.00171759,0.494834084,0.235781714,0.172443151,0.098093655,0.248546522,0.359203857,0.126349251,0.104239952,0.572413489,0.493296737,0.198837658,0.295576303,0.239739799,0.085402914,0.716531018,0.16364234,0.196402463,0.540723534,1,0.568552514,0.683221222,0.641577253,0.299689092,0.307390758,0.193750135,0.426069735,0.651415229,0.33131303,0.041487707,0.33765178,0.031911525,0.061385434,0.042513114,0.109249586,0.237784915,0.425908975,0.076245418,0.077970574,0.126765961,0.159990378,0.03654702,0.128254256,0.065362525,0.165047751,0.178204511,0.480580298,0.461588668,0.035090425,0.400872902,0.57005992,0.352203718,0.059088956,0.332423489,0.528414403,0.451830784,0.358992653,0.413084911,0.482110373,0.042157459,0.168736143,0.719037388,0.240285695,0.236488545,0.213248928,0.185180932,0.576383995,0.14484588,0.142489655,0.297320442,0.317522211,0.51389522,0.508722372,0.121838393,0.257742424,0.032760198,0.003388829,0.015641554,0.003919973,0.006286339,0.017308481,0.041534306,0.006730302,0.030893219,0.011493423,0.010964884,0.003356893,0.035229484,0.033484343,0.002214848,0.003154595,0.020963367,0.001444337,0.001165092,0.017053811,0.01714559,0.030889838,0.01379987,0.005149638,0.026439041,0.064914944,0.027920239,0.031273369,0.001549867,0.173766553,0.011203843,0.001946283,0.001037153,0.003128704,0.004316214,0.002760102,0.071161987,0.006521302,0.004056992,0.031774875,0.004006706,0.000558145,0.00162158,0.001050372,0.000671215,0.002439267,0.001054731,0.009726329,0.002854689,0,0.001270327,0.000286089,0.000542276,0.001645396,0.022839608,0.001242466,0.006575944,0.054043049,0.016707292,0.00034753,0.05805595,0.004454767,0.002918008,0.02348038,0.003111801,0.022933367,0.002026291,0.000867124,0.001547971,0.013742556,0.006477704,0.006584079,0.0222963,0.001836929,0.010236426,0.002784684,0.001544815,0.011326761
